date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2013-01-04,sz.002603,30.53712722,31.6845513,30.13292101,31.20211163,2703522,64252234.68,3.199434,1,2.8363,0
2013-01-07,sz.002603,31.71062912,32.53208045,31.63239566,32.01052405,2750065,67635175.09,3.254515,1,2.5909,0
2013-01-08,sz.002603,31.98444623,32.83197538,31.31946182,31.6845513,3919575,96314973.08,4.63855,1,-1.0183,0
2013-01-09,sz.002603,31.88013495,32.31041898,31.28034509,31.88013495,2020415,49289657.52,2.391024,1,0.6173,0
2013-01-10,sz.002603,31.88013495,32.14091315,31.28034509,31.51504547,1201573,29134993.79,1.42198,1,-1.1452,0
2013-01-11,sz.002603,31.5541622,31.8149404,31.0326058,31.22818945,1063585,25659565.71,1.25868,1,-0.9102,0
2013-01-14,sz.002603,31.76278476,33.88812709,31.74974585,33.7707769,5271881,134865509.35,6.238912,1,8.142,0
2013-01-15,sz.002603,33.7707769,34.39664458,33.35353178,33.57519325,3098959,80457639.4,3.667407,1,-0.5792,0
2013-01-16,sz.002603,33.58823216,33.88812709,32.70158628,33.2492205,2701590,68501529.87,3.197148,1,-0.9709,0
2013-01-17,sz.002603,33.2492205,33.5099987,33.02755903,33.36657069,1145775,29280163.59,1.355947,1,0.3529,0
2013-01-18,sz.002603,33.5099987,34.22713875,32.97540339,33.80989363,1931064,49665215.79,2.285283,1,1.3286,0
2013-01-21,sz.002603,33.62734889,34.14890529,33.39264851,33.80989363,1702760,44114670.34,2.015101,1,0.0,0
2013-01-22,sz.002603,33.83597145,33.83597145,32.67550846,32.75374192,1157612,29350217.62,1.369955,1,-3.1238,0
2013-01-23,sz.002603,32.61031391,32.74070301,31.8149404,32.0757186,1892246,46507841.19,2.239344,1,-2.0701,0
2013-01-24,sz.002603,32.02356296,32.94932557,31.12387817,31.48896765,1319310,32305900.19,1.561314,1,-1.8293,0
2013-01-25,sz.002603,31.8149404,32.75374192,31.293384,32.34953571,2041894,50366725.67,2.416443,1,2.7329,0
2013-01-28,sz.002603,32.53208045,32.79285865,31.9453295,32.53208045,1657871,41095377.08,1.961978,1,0.5643,0
2013-01-29,sz.002603,32.4668859,32.4668859,31.8149404,32.0757186,2059859,50692545.3,2.437703,1,-1.4028,0
2013-01-30,sz.002603,32.02356296,32.83197538,31.80190149,32.40169135,1525324,37689631.35,1.805117,1,1.0163,0
2013-01-31,sz.002603,32.3364968,32.36257462,31.6845513,32.01052405,1412404,34627386.0,1.671484,1,-1.2072,0
2013-02-01,sz.002603,32.2061077,32.3364968,31.71062912,31.8149404,1433662,35091906.29,1.696641,1,-0.611,0
2013-02-04,sz.002603,31.85405713,32.31041898,30.22419338,30.56320504,2161346,51040854.7,2.557806,1,-3.9344,0
2013-02-05,sz.002603,30.69359414,31.07172253,30.26331011,31.00652798,815940,19311650.13,0.965609,1,1.4505,0
2013-02-06,sz.002603,30.6414385,32.0757186,30.3806603,31.91925168,2588004,61827564.08,3.062727,1,2.9437,0
2013-02-07,sz.002603,31.80190149,32.31041898,31.39769528,31.80190149,1832661,44769797.62,2.16883,1,-0.3676,0
2013-02-08,sz.002603,31.48896765,32.19306879,31.48896765,32.08875751,2040059,50066542.16,2.414271,1,0.902,0
2013-02-18,sz.002603,32.24522443,32.8580532,31.9453295,32.29738007,1668082,41466941.33,1.974062,1,0.6501,0
2013-02-19,sz.002603,32.4668859,32.92324775,32.14091315,32.55815827,2439953,60825278.72,2.887518,1,0.8074,0
2013-02-20,sz.002603,32.55815827,33.80989363,32.10179642,33.5099987,2846877,72468517.18,3.369085,1,2.9235,0
2013-02-21,sz.002603,33.2492205,34.61830605,33.02755903,33.61430998,3607717,93220629.3,4.269488,1,0.3113,0
2013-02-22,sz.002603,33.61430998,34.05763292,32.74070301,33.06667576,3592261,92762742.9,4.251196,1,-1.6292,0
2013-02-25,sz.002603,33.5099987,33.73166017,32.41473026,32.79285865,3118411,78840667.86,3.690427,1,-0.8281,0
2013-02-26,sz.002603,32.71462519,34.8138897,32.58423609,34.05763292,5751971,149173712.48,6.807066,1,3.8569,0
2013-02-27,sz.002603,34.13586638,34.35752785,33.19706486,33.75773799,3396176,88075276.74,4.019143,1,-0.8806,0
2013-02-28,sz.002603,33.67950453,33.74469908,32.9884423,33.73166017,3257077,83642285.04,3.854529,1,-0.0772,0
2013-03-01,sz.002603,33.43176524,34.91820098,33.43176524,34.63134496,3148098,82972856.88,3.72556,1,2.6672,0
2013-03-04,sz.002603,34.57918932,35.71357449,33.86204927,34.5531115,2983409,79874604.17,3.530662,1,-0.2259,0
2013-03-05,sz.002603,34.64438387,34.89212316,33.18402595,34.17498311,3999639,104835654.76,4.733301,1,-1.0943,0
2013-03-06,sz.002603,34.4227224,34.80085079,33.75773799,34.35752785,3109814,81914028.81,3.680253,1,0.5341,0
2013-03-07,sz.002603,34.48791695,34.54007259,32.8580532,33.71862126,4967548,127197457.01,5.878755,1,-1.8596,0
2013-03-08,sz.002603,33.5099987,33.52303761,32.34953571,32.50600263,3789380,95107623.61,4.484473,1,-3.5963,0
2013-03-11,sz.002603,32.45384699,32.54511936,31.74974585,32.54511936,2023794,49867273.84,2.395022,1,0.1203,0
2013-03-12,sz.002603,32.54511936,32.54511936,32.54511936,32.54511936,0,0.0,,0,0.0,0
2013-03-13,sz.002603,32.54511936,32.54511936,32.54511936,32.54511936,0,0.0,,0,0.0,0
2013-03-14,sz.002603,32.54511936,32.54511936,32.54511936,32.54511936,0,0.0,,0,0.0,0
2013-03-15,sz.002603,32.54511936,32.54511936,32.54511936,32.54511936,0,0.0,,0,0.0,0
2013-03-18,sz.002603,35.205057,35.205057,33.52303761,33.96636055,14662501,386349088.0,17.352072,1,4.367,0
2013-03-19,sz.002603,34.09674965,34.73565624,33.53607652,34.6835006,5329942,139883296.0,6.307624,1,2.1113,0
2013-03-20,sz.002603,34.47487804,34.87908425,34.1619442,34.6835006,4495846,119497072.0,5.320528,1,0.0,0
2013-03-21,sz.002603,34.78781188,34.8138897,33.97939946,34.30537221,6041752,158714880.0,7.150002,1,-1.0902,0
2013-03-22,sz.002603,34.35752785,35.71357449,34.0315551,35.4658352,4087109,108240544.0,4.836815,1,3.3827,0
2013-03-25,sz.002603,35.23113482,37.52598298,35.23113482,37.09569895,7794567,218917936.0,9.22434,1,4.5956,0
2013-03-26,sz.002603,36.88707639,37.36951606,36.26120871,37.1608935,3966790,112078152.0,4.694426,1,0.1757,0
2013-03-27,sz.002603,37.0305044,38.11273393,36.53502582,37.51294407,3947001,113589904.0,4.671007,1,0.9474,0
2013-03-28,sz.002603,36.7697262,37.38255497,35.9873916,36.56110364,4566021,129020032.0,5.403575,1,-2.5374,0
2013-03-29,sz.002603,36.26120871,36.70453165,35.79180795,35.8570025,2511576,69575584.0,2.972279,1,-1.9258,0
2013-04-01,sz.002603,36.75668729,37.1608935,36.23513089,36.83492075,3819164,107368168.0,4.519721,1,2.7273,0
