date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sh.600588,73.23764663,76.84744132,73.23764663,74.71548204,2004430,61578457.0,2.379428,1,2.017865,0
2007-01-05,sh.600588,73.94022412,74.06135817,72.12321337,72.82579086,1295794,38861854.0,1.538217,1,-2.529185,0
2007-01-08,sh.600588,72.68043,75.3453791,70.69383158,75.27269867,1624283,49549784.0,1.928161,1,3.359948,0
2007-01-09,sh.600588,75.5876472,79.7062049,73.81909007,77.50156519,3999795,125371211.0,4.748095,1,2.961056,0
2007-01-10,sh.600588,76.33867831,82.83146339,76.33867831,82.58919529,2352417,77863415.0,2.792518,1,6.564552,0
2007-01-11,sh.600588,82.56496848,85.22991758,81.06290626,81.18404031,1711813,58535045.0,2.032067,1,-1.701384,0
2007-01-12,sh.600588,80.40878239,84.84228862,79.948473,81.57166927,1279020,44019153.0,1.518305,1,0.477469,0
2007-01-15,sh.600588,81.4020816,88.79125865,81.4020816,88.01600073,967509,34587279.0,1.148515,1,7.900219,0
2007-01-16,sh.600588,88.01600073,95.6958995,86.75620661,94.60569305,1224213,45622719.0,1.453244,1,7.486918,0
2007-01-17,sh.600588,94.94486839,97.85208559,89.639197,94.484559,1423096,55923535.0,1.689335,1,-0.128039,0
2007-01-18,sh.600588,94.484559,96.4227038,90.6082694,94.62991986,1908261,73236848.0,2.265267,1,0.15385,0
2007-01-19,sh.600588,94.9690952,104.10260257,94.2422909,104.05414895,1902815,78610453.0,2.258802,1,9.959035,0
2007-01-22,sh.600588,108.97219138,114.47167725,104.19950981,112.77580055,2234703,103285534.0,2.652781,1,8.381835,0
2007-01-23,sh.600588,113.74487295,113.866007,104.39332429,106.597964,1296332,57547516.0,1.538856,1,-5.477979,0
2007-01-24,sh.600588,106.597964,106.597964,101.38919985,102.9639425,1260044,53735819.0,1.495779,1,-3.409091,0
2007-01-25,sh.600588,101.752602,106.42837633,99.03919928,99.23301376,1130391,47801098.0,1.34187,1,-3.623531,0
2007-01-26,sh.600588,96.90724,104.6598192,95.9381676,103.52115913,953883,39124491.0,1.13234,1,4.32129,0
2007-01-29,sh.600588,103.88456128,109.86858335,103.6907468,108.22116027,1109959,49308662.0,1.317615,1,4.540133,0
2007-01-30,sh.600588,109.020645,110.9587898,104.175283,104.68404601,1119227,49303189.0,1.328617,1,-3.268411,0
2007-01-31,sh.600588,107.5670364,109.5051812,99.83868401,104.175283,950669,41274649.0,1.128524,1,-0.485996,0
2007-02-01,sh.600588,101.48610709,103.64229318,93.7577547,98.40930222,1764952,70227202.0,2.095147,1,-5.534886,0
2007-02-02,sh.600588,98.09435369,99.329921,92.08610481,92.5464142,993481,38386225.0,1.179346,1,-5.957652,0
2007-02-05,sh.600588,92.5464142,94.31497133,88.4278565,92.64332144,685122,26015151.0,0.813298,1,0.104714,0
2007-02-06,sh.600588,91.3350737,92.061878,84.81806181,90.02682596,1708846,62434295.0,2.028545,1,-2.824272,0
2007-02-07,sh.600588,91.77115628,94.2422909,89.639197,93.22476488,961580,36629999.0,1.141477,1,3.552206,0
2007-02-08,sh.600588,93.32167212,96.78610595,90.8505375,93.95156918,747555,28883082.0,0.887411,1,0.779624,0
2007-02-09,sh.600588,92.061878,93.95156918,91.35930051,92.52218739,347230,13259263.0,0.412191,1,-1.521403,0
2007-02-12,sh.600588,92.47373377,96.1804357,91.11703241,95.42940459,1247991,47799588.0,1.481471,1,3.142186,0
2007-02-13,sh.600588,95.57476545,96.30156975,94.9690952,95.86548717,800565,31583642.0,0.950338,1,0.456969,0
2007-02-14,sh.600588,95.9381676,100.0567253,95.9381676,97.34332258,1490521,60308693.0,1.769374,1,1.541573,0
2007-02-15,sh.600588,97.65827111,101.70414838,97.6340443,100.92889046,694914,28695476.0,0.824922,1,3.683423,0
2007-02-16,sh.600588,101.48610709,102.55208673,99.59641591,102.2371382,1171376,48926200.0,1.390522,1,1.29621,0
2007-02-26,sh.600588,101.752602,101.9948701,92.35259972,97.3917762,1045626,42318763.0,1.241246,1,-4.739336,0
2007-02-27,sh.600588,96.90724,98.6031167,87.65259858,87.65259858,1951129,73879982.0,2.316155,1,-10.0,0
2007-02-28,sh.600588,88.1855884,90.72940345,86.4897117,90.34177449,1666755,60430202.0,1.223863,1,3.067995,0
2007-03-01,sh.600588,90.48713535,90.8505375,82.39538081,84.18816475,1217994,43495433.0,0.894348,1,-6.81148,0
2007-03-02,sh.600588,84.3092988,88.4278565,82.371154,85.78713421,1029434,36580127.0,0.755892,1,1.89928,0
2007-03-05,sh.600588,87.91909349,94.2422909,87.91909349,90.34177449,1909601,71432590.0,1.40218,1,5.309237,0
2007-03-06,sh.600588,90.48713535,91.5773418,89.1546608,90.3660013,795074,29608115.0,0.583806,1,0.026812,0
2007-03-07,sh.600588,90.48713535,91.16548603,89.639197,90.77785707,842898,31506908.0,0.618922,1,0.455769,0
2007-03-08,sh.600588,91.72270266,93.68507427,90.80208388,92.03765119,1186920,45031940.0,0.871531,1,1.387778,0
2007-03-09,sh.600588,92.5464142,93.2732185,89.639197,90.48713535,588997,22077357.0,0.432488,1,-1.684662,0
2007-03-12,sh.600588,90.48713535,91.77115628,88.83971227,90.75363026,586643,21839698.0,0.43076,1,0.294513,0
2007-03-13,sh.600588,90.51136216,91.8196099,89.66342381,91.31084689,915632,34377427.0,0.672329,1,0.613987,0
2007-03-14,sh.600588,92.71600187,98.55466308,92.71600187,97.36754939,2888737,115231092.0,2.121139,1,6.63306,0
2007-03-15,sh.600588,96.61651828,99.329921,94.484559,98.45775584,1583439,63667351.0,1.162686,1,1.119683,0
2007-03-16,sh.600588,96.88301319,100.5412615,95.2113633,100.22631297,1968605,79242197.0,1.445505,1,1.796259,0
2007-03-19,sh.600588,95.72012631,102.64899397,95.35672416,99.01497247,1146851,47370959.0,0.842109,1,-1.208605,0
2007-03-20,sh.600588,99.329921,101.0257977,97.8763124,99.13610652,1378048,56183994.0,1.011872,1,0.122337,0
2007-03-21,sh.600588,99.16033333,99.79023039,97.1495081,97.36754939,802552,32452684.0,0.589297,1,-1.783968,0
2007-03-22,sh.600588,97.51291025,98.96651885,95.64744588,95.6958995,947570,38115561.0,0.695781,1,-1.716842,0
2007-03-23,sh.600588,98.1185805,98.1185805,94.2422909,96.4227038,890664,35132670.0,0.653996,1,0.759492,0
2007-03-26,sh.600588,96.90724,96.90724,94.0000228,96.30156975,1122117,44157779.0,0.823947,1,-0.125626,0
2007-03-27,sh.600588,96.51961104,100.44435426,95.6958995,99.35414781,1470687,59849330.0,1.079895,1,3.169807,0
2007-03-28,sh.600588,99.35414781,99.35414781,92.08610481,96.73765233,1804976,71475564.0,1.325356,1,-2.633499,0
2007-03-29,sh.600588,96.01084803,96.01084803,92.7886823,92.86136273,2125232,82536456.0,1.560513,1,-4.007008,0
2007-03-30,sh.600588,93.2732185,94.0000228,91.77115628,92.15878524,2163732,82671225.0,1.588783,1,-0.75659,0
2007-04-02,sh.600588,92.061878,93.15208445,91.52888818,92.27991929,1751917,66607711.0,1.286396,1,0.131439,0
2007-04-03,sh.600588,92.93404316,95.18713649,92.01342438,95.09022925,2195845,84362533.0,1.612363,1,3.045418,0
2007-04-04,sh.600588,95.4536314,95.4536314,92.7886823,94.04847642,1680684,65166783.0,1.234091,1,-1.095542,0
2007-04-05,sh.600588,94.36342495,94.36342495,92.01342438,92.95826997,2794152,106796417.0,2.051687,1,-1.159198,0
2007-04-06,sh.600588,92.7886823,96.15620889,92.08610481,95.91394079,3086688,121343668.0,2.26649,1,3.179571,0
2007-04-09,sh.600588,96.93146681,100.75930279,96.93146681,98.8453848,3182150,129780333.0,2.336586,1,3.056325,0
2007-04-10,sh.600588,100.39590064,100.5412615,95.33249735,96.97992043,3049876,122519884.0,2.23946,1,-1.887256,0
2007-04-11,sh.600588,97.17373491,97.97321964,94.484559,95.86548717,1929631,76253777.0,1.416888,1,-1.149136,0
2007-04-12,sh.600588,96.1804357,100.0567253,96.1804357,99.62064272,2927774,119278460.0,2.149803,1,3.917107,0
2007-04-13,sh.600588,100.10517892,103.64229318,98.8453848,100.88043684,4110818,172619460.0,3.018488,1,1.264593,0
2007-04-16,sh.600588,101.70414838,105.8711597,100.92889046,104.29641705,2473708,106199981.0,1.816392,1,3.386167,0
2007-04-17,sh.600588,104.61136558,104.6598192,99.0876529,101.84950924,2614216,109781765.0,1.919564,1,-2.346105,0
2007-04-18,sh.600588,101.84950924,101.84950924,101.84950924,101.84950924,0,0.0,,0,0.0,0
2007-04-19,sh.600588,100.88043684,100.88043684,96.4227038,98.3608486,3492933,142236880.0,2.564788,1,-3.425315,0
2007-04-20,sh.600588,98.3608486,102.69744759,98.31239498,102.52785992,2000996,83348465.0,1.46929,1,4.236456,0
2007-04-23,sh.600588,102.60054035,111.49177962,102.2371382,110.25621231,2883902,127757793.0,2.117589,1,7.537804,0
2007-04-24,sh.600588,109.9897174,112.36394478,107.8093045,110.25621231,1778885,80734909.0,1.306198,1,0.0,0
2007-04-25,sh.600588,110.49848041,110.49848041,99.329921,105.89538651,1808240,78866626.0,1.327753,1,-3.955173,0
2007-04-26,sh.600588,105.70157203,110.2319855,104.175283,107.8093045,1514519,67172409.0,1.11208,1,1.807369,0
2007-04-27,sh.600588,107.54280959,108.36652113,103.4484787,103.81188085,2177232,95047575.0,1.598696,1,-3.707869,0
2007-04-30,sh.600588,101.38919985,104.6598192,98.8453848,103.06084974,1807509,75316293.0,1.327216,1,-0.723448,0
