date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sh.600884,45.1820361000,46.5295705100,45.1820361000,46.5295705100,9796947,57306041.0000,3.906539,1,9.925088,0
2007-01-05,sh.600884,48.7490389500,48.8283056800,45.2613028300,46.6881039700,28754853,171808755.0000,11.466016,1,0.340715,0
2007-01-08,sh.600884,47.1637043500,49.9380399000,46.6088372400,49.7795064400,18663251,114079012.0000,7.441983,1,6.621398,0
2007-01-09,sh.600884,49.6209729800,51.3648410400,49.2246393300,49.6209729800,15179060,96122202.0000,6.052660,1,-0.318471,0
2007-01-10,sh.600884,49.7002397100,51.1270408500,48.9075724100,50.6514404700,11956875,75505943.0000,4.767811,1,2.076671,0
2007-01-11,sh.600884,50.4136402800,51.1270408500,48.9075724100,49.3039060600,12484457,78609356.0000,4.978185,1,-2.660408,0
2007-01-12,sh.600884,48.9868391400,49.9380399000,47.0051708900,47.1637043500,11985031,73096105.0000,4.779039,1,-4.340836,0
2007-01-15,sh.600884,47.1637043500,49.9380399000,47.1637043500,49.9380399000,10960468,67604077.0000,4.370494,1,5.882360,0
2007-01-16,sh.600884,50.3343735500,54.8525771600,49.9380399000,54.6940437000,23113612,154606230.0000,9.216567,1,9.523808,0
2007-01-17,sh.600884,55.0903773500,55.8830446500,51.1270408500,52.9501756400,20432499,139940919.0000,8.147472,1,-3.188410,0
2007-01-18,sh.600884,53.1087091000,58.2610465500,52.7916421800,57.3891125200,20657428,144383195.0000,8.237162,1,8.383233,0
2007-01-19,sh.600884,57.7061794400,59.0537138500,56.1208448400,57.5476459800,14156432,102763728.0000,5.644886,1,0.276249,0
2007-01-22,sh.600884,58.7366469300,59.6878476900,57.8647129000,59.4500475000,14429224,106828212.0000,5.753662,1,3.305782,0
2007-01-23,sh.600884,60.2427148000,60.3219815300,56.4379117600,59.3707807700,13990975,103062192.0000,5.578910,1,-0.133336,0
2007-01-24,sh.600884,59.2915140400,60.0049146100,58.3403132800,58.6573802000,10120969,75642982.0000,4.035743,1,-1.201598,0
2007-01-25,sh.600884,58.2610465500,58.2610465500,55.3281775400,55.4867110000,12432747,88701070.0000,4.957566,1,-5.405406,0
2007-01-26,sh.600884,55.0903773500,58.8951803900,53.5843094800,58.5781134700,15335198,108742255.0000,6.114920,1,5.571427,0
2007-01-29,sh.600884,59.3707807700,62.4621832400,59.3707807700,61.5109824800,15720688,121463380.0000,6.268634,1,5.006771,0
2007-01-30,sh.600884,61.4317157500,62.3036497800,59.2915140400,60.2427148000,12008498,92098886.0000,4.788396,1,-2.061860,0
2007-01-31,sh.600884,61.4317157500,62.3036497800,56.4379117600,57.3891125200,13889216,104401632.0000,5.538334,1,-4.736844,0
2007-02-01,sh.600884,56.2793783000,57.7854461700,53.9806431300,56.7549786800,11603952,82349886.0000,4.627083,1,-1.104971,0
2007-02-02,sh.600884,58.7366469300,62.4621832400,58.7366469300,61.6695159400,41576600,324980525.0000,16.578695,1,8.659224,0
2007-02-05,sh.600884,61.4317157500,61.4317157500,56.9135121400,58.1817798200,19250921,142767763.0000,7.676317,1,-5.655528,0
2007-02-06,sh.600884,58.1817798200,59.3707807700,56.2793783000,59.1329805800,11005888,79967146.0000,4.388605,1,1.634876,0
2007-02-07,sh.600884,59.4500475000,61.3524490200,58.4988467400,59.8463811500,16041157,120835963.0000,6.396421,1,1.206436,0
2007-02-08,sh.600884,59.6085809600,62.5414499700,57.8647129000,62.4621832400,15439874,117893077.0000,6.156660,1,4.370860,0
2007-02-09,sh.600884,62.4621832400,62.9377836200,60.8768486400,61.4317157500,11298397,88303966.0000,4.505243,1,-1.649748,0
2007-02-12,sh.600884,62.1451163200,67.3767205000,61.0353821000,65.4743189800,17753474,144962568.0000,7.079209,1,6.580648,0
2007-02-13,sh.600884,66.0291860900,67.2974537700,64.7609184100,66.5047864700,11444459,95494144.0000,4.563485,1,1.573851,0
2007-02-14,sh.600884,66.5840532000,71.3400570000,66.5840532000,70.0717893200,13558869,118847190.0000,5.406608,1,5.363525,0
2007-02-15,sh.600884,70.1510560500,73.8765923600,69.5961889400,72.6875914100,14872797,133741165.0000,5.930537,1,3.733031,0
2007-02-16,sh.600884,72.9253916000,74.1936592800,71.3400570000,71.8949241100,12130716,111076154.0000,4.837131,1,-1.090517,0
2007-02-26,sh.600884,71.6571239200,73.7180589000,70.0717893200,73.4009919800,11429325,103569108.0000,4.557451,1,2.094824,0
2007-02-27,sh.600884,73.3217252500,73.3217252500,66.0291860900,66.0291860900,16139033,140227131.0000,6.435450,1,-10.043200,0
2007-02-28,sh.600884,64.1267845700,67.7730541500,63.0170503500,66.9803868500,16113562,132827580.0000,6.425293,1,1.440575,0
2007-03-01,sh.600884,66.9803868500,67.3767205000,63.8889843800,64.2853180300,13511913,110661535.0000,5.387884,1,-4.023670,0
2007-03-02,sh.600884,64.3645847600,65.8706526300,64.2060513000,65.0779853300,7583101,62159322.0000,3.023766,1,1.233050,0
2007-03-05,sh.600884,64.6023849500,66.0291860900,60.5597817200,62.6207167000,11138941,88782903.0000,4.441660,1,-3.775882,0
2007-03-06,sh.600884,62.6207167000,64.8401851400,61.8280494000,63.6511841900,7834256,62675237.0000,3.123915,1,1.645565,0
2007-03-07,sh.600884,64.6023849500,66.2669862800,63.9682511100,66.0291860900,9862218,81019163.0000,3.932566,1,3.735993,0
2007-03-08,sh.600884,66.8218533900,70.1510560500,65.6328524400,69.0413218300,15597762,134519400.0000,6.219617,1,4.561826,0
2007-03-09,sh.600884,69.4376554800,70.1510560500,67.2181870400,67.7730541500,10063521,87109619.0000,4.012835,1,-1.836967,0
2007-03-12,sh.600884,68.0108543400,70.3888562400,67.9315876100,69.9132558600,10295274,90117452.0000,4.105247,1,3.157889,0
2007-03-13,sh.600884,70.4681229700,71.8156573800,68.9620551000,71.5778571900,13234888,116996677.0000,5.277420,1,2.380953,0
2007-03-14,sh.600884,70.5473897000,73.4009919800,68.1693878000,71.2607902700,17186931,154112011.0000,6.853300,1,-0.442968,0
2007-03-15,sh.600884,71.4985904600,73.4009919800,71.1815235400,71.6571239200,12345982,112695104.0000,4.922968,1,0.556176,0
2007-03-16,sh.600884,71.8156573800,73.0839250600,66.9803868500,68.8827883700,14067241,123882316.0000,5.609321,1,-3.871686,0
2007-03-19,sh.600884,64.9987186000,69.8339891300,64.5231182200,68.8827883700,11029299,94820635.0000,4.397940,1,0.000000,0
2007-03-20,sh.600884,69.3583887500,71.9741908400,68.5657214500,71.4985904600,9568073,85231328.0000,3.815275,1,3.797479,0
2007-03-21,sh.600884,72.5290579500,75.0655933100,72.2912577600,72.8461248700,12023666,111336340.0000,4.794444,1,1.884691,0
2007-03-22,sh.600884,72.9253916000,74.9070598500,72.2119910300,73.0839250600,13071449,120920227.0000,5.212249,1,0.326449,0
