date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sh.600834,15.7025742300,16.1975765700,15.7025742300,15.9500754000,3870882,22441115.0000,2.199342,1,1.754393,0
2007-01-05,sh.600834,15.9775755300,16.3075770900,15.9500754000,16.1425763100,3436829,20174824.0000,1.952724,1,1.206891,0
2007-01-08,sh.600834,16.1425763100,16.7750793000,16.0875760500,16.7750793000,4677252,28031448.0000,2.657503,1,3.918229,0
2007-01-09,sh.600834,16.8025794300,17.1875812500,16.6375786500,16.6650787800,4823780,29547463.0000,2.740756,1,-0.655737,0
2007-01-10,sh.600834,16.7200790400,17.0500806000,16.3625773500,17.0225804700,5908531,35861957.0000,3.357086,1,2.145216,0
2007-01-11,sh.600834,16.9950803400,18.0675854100,16.8575796900,17.2975817700,7218087,45791600.0000,4.101144,1,1.615507,0
2007-01-12,sh.600834,17.2425815100,17.6275833300,16.3900774800,16.4725778700,5309896,32759438.0000,3.016956,1,-4.769478,0
2007-01-15,sh.600834,16.5275781300,17.2425815100,16.4175776100,17.2150813800,4018470,24581071.0000,2.283198,1,4.507520,0
2007-01-16,sh.600834,17.2150813800,17.6000832000,17.0775807300,17.5725830700,6279840,39617377.0000,3.568055,1,2.076671,0
2007-01-17,sh.600834,17.6825835900,18.2875864500,17.0775807300,17.3800821600,8383072,53918423.0000,4.763061,1,-1.095457,0
2007-01-18,sh.600834,17.4625825500,18.0400852800,17.2700816400,17.8750845000,6104132,39208351.0000,3.468222,1,2.848099,0
2007-01-19,sh.600834,17.9575848900,18.7000884000,17.9575848900,18.3425867100,6327255,42126431.0000,3.594995,1,2.615386,0
2007-01-22,sh.600834,18.4525872300,18.8925893100,18.1225856700,18.8650891800,8059459,54451840.0000,4.579191,1,2.848577,0
2007-01-23,sh.600834,19.1400904800,20.0750949000,18.8650891800,19.6625929500,11653419,82416137.0000,6.621193,1,4.227405,0
2007-01-24,sh.600834,19.8000936000,19.9650943800,19.3050912600,19.4700920400,6340075,45033422.0000,3.602279,1,-0.979023,0
2007-01-25,sh.600834,19.7725934700,20.3500962000,19.3600915200,19.4150917800,8743058,63096101.0000,4.967596,1,-0.282486,0
2007-01-26,sh.600834,19.1125903500,19.1675906100,17.6825835900,18.9475895700,6885550,46576848.0000,3.912205,1,-2.407933,0
2007-01-29,sh.600834,19.2225908700,19.5525924300,18.9475895700,19.4975921700,5384337,37764448.0000,3.059251,1,2.902762,0
2007-01-30,sh.600834,19.5800925600,19.6625929500,18.9200894400,19.0025898300,4246480,29681187.0000,2.412748,1,-2.538791,0
2007-01-31,sh.600834,18.9200894400,19.1400904800,17.7650839800,18.0675854100,4641040,31205180.0000,2.636928,1,-4.920401,0
2007-02-01,sh.600834,17.9300847600,18.6175880100,17.8475843700,18.3975869700,3940862,26098962.0000,2.239103,1,1.826482,0
2007-02-02,sh.600834,18.4525872300,18.7275885300,17.9575848900,18.0125851500,3025807,20231697.0000,1.719191,1,-2.092674,0
2007-02-05,sh.600834,17.9850850200,18.5075874900,17.7925841100,18.3975869700,2650895,17433562.0000,1.506175,1,2.137403,0
2007-02-06,sh.600834,18.4525872300,18.9750897000,18.4250871000,18.9475895700,3334832,22834460.0000,1.894772,1,2.989534,0
2007-02-07,sh.600834,19.1125903500,19.1950907400,18.8100889200,19.0300899600,3532492,24371744.0000,2.007077,1,0.435417,0
