date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sh.600598,8.46441509,8.74703329,8.21005871,8.52093873,47891487,288655578.0,9.927754,1,1.686347,0
2007-01-05,sh.600598,8.39376054,9.00138967,8.3372369,8.95899694,40847267,252999026.0,8.46751,1,5.140961,0
2007-01-08,sh.600598,8.93073512,9.31226969,8.86008057,9.21335332,32207152,207464946.0,6.676441,1,2.839114,0
2007-01-09,sh.600598,9.24161514,9.29813878,9.01552058,9.21335332,27073879,175510791.0,5.61233,1,0.0,0
2007-01-10,sh.600598,9.21335332,9.55249516,9.10030604,9.51010243,31099656,206734040.0,6.446861,1,3.22086,0
2007-01-11,sh.600598,9.53836425,9.73619699,9.15682968,9.1850915,38784732,261062418.0,8.039953,1,-3.417534,0
2007-01-12,sh.600598,9.14269877,9.22748423,8.57746237,8.63398601,34310827,215464354.0,7.112526,1,-5.999998,0
2007-01-15,sh.600598,8.80355693,9.49597152,8.78942602,9.49597152,33714119,220512322.0,6.988831,1,9.983627,0
2007-01-16,sh.600598,9.77858972,10.13186247,9.41118606,9.93402973,48387239,334616243.0,10.030522,1,4.613101,0
2007-01-17,sh.600598,9.94816064,9.94816064,9.11443695,9.45357879,38839531,264840562.0,8.051312,1,-4.836417,0
2007-01-18,sh.600598,9.56662607,10.27317157,9.56662607,10.10360065,44601689,314857121.0,9.24579,1,6.875935,0
2007-01-19,sh.600598,10.06120792,10.44274249,9.96229155,10.3155643,39976144,289213204.0,8.286929,1,2.097903,0
2007-01-22,sh.600598,10.44274249,10.66883705,10.28730248,10.49926613,44135634,326975118.0,9.149178,1,1.780817,0
2007-01-23,sh.600598,10.49926613,10.51339704,10.0329461,10.37208794,33670985,244801153.0,6.979889,1,-1.211301,0
2007-01-24,sh.600598,10.3155643,10.75362251,10.10360065,10.40034976,25178339,186663781.0,5.21939,1,0.272479,0
2007-01-25,sh.600598,10.24490975,10.24490975,9.891637,9.90576791,29694031,211062623.0,6.155479,1,-4.755433,0
2007-01-26,sh.600598,9.73619699,10.01881519,9.39705515,9.93402973,24392182,167716554.0,5.056422,1,0.285306,0
2007-01-29,sh.600598,10.00468428,10.42861158,9.93402973,10.28730248,24921463,180280776.0,5.166141,1,3.556188,0
2007-01-30,sh.600598,10.7394916,11.31885891,10.64057523,10.86666979,61479159,478884611.0,12.744436,1,5.631866,0
2007-01-31,sh.600598,10.7394916,10.83840797,9.91989882,10.07533883,34025914,251038974.0,7.053465,1,-7.282184,0
2007-02-01,sh.600598,9.99055337,10.23077884,9.76445881,10.16012429,24637123,174782477.0,5.107198,1,0.841514,0
2007-02-02,sh.600598,10.10360065,10.20251702,9.55249516,9.62314971,22279783,155192993.0,4.618529,1,-5.28512,0
2007-02-05,sh.600598,9.63728062,9.87750609,9.48184061,9.70793517,13930975,95829855.0,2.887847,1,0.881056,0
2007-02-06,sh.600598,9.80685154,10.14599338,9.72206608,10.08946974,14345048,100830889.0,2.973683,1,3.930131,0
2007-02-07,sh.600598,10.23077884,10.27317157,9.91989882,10.14599338,17819280,127377081.0,3.693881,1,0.560223,0
2007-02-08,sh.600598,10.14599338,10.4568734,9.99055337,10.37208794,20823808,151374156.0,4.31671,1,2.228417,0
2007-02-09,sh.600598,10.42861158,10.48513522,10.10360065,10.35795703,17916257,130402165.0,3.713984,1,-0.136243,0
2007-02-12,sh.600598,10.42861158,10.58405159,10.35795703,10.52752795,16270788,120683614.0,3.372883,1,1.637106,0
2007-02-13,sh.600598,10.56992068,10.65470614,10.37208794,10.61231341,18016963,134185663.0,3.73486,1,0.805375,0
2007-02-14,sh.600598,10.68296796,10.92319343,10.54165886,10.82427706,21347421,162693342.0,4.425253,1,1.997332,0
2007-02-15,sh.600598,10.89493161,11.26233527,10.89493161,11.14928799,30120797,236455924.0,6.243946,1,3.002611,0
2007-02-16,sh.600598,11.24820436,11.4460371,11.05037162,11.17754981,27483929,218604333.0,5.697332,1,0.253485,0
2007-02-26,sh.600598,11.23407345,11.79930985,11.09276435,11.78517894,29824504,243323418.0,6.182526,1,5.436161,0
2007-02-27,sh.600598,11.79930985,11.98301168,10.61231341,10.61231341,42971791,342769152.0,8.907917,1,-9.952037,0
2007-02-28,sh.600598,10.5981825,11.62973893,10.47100431,11.57321529,37268816,292855731.0,7.725708,1,9.054585,0
2007-03-01,sh.600598,11.57321529,12.51998626,10.99384798,12.27976079,77383585,657738739.0,16.041373,1,6.105007,0
2007-03-02,sh.600598,12.2938917,12.83086628,12.05366623,12.40693898,62087104,548649145.0,12.870461,1,1.035675,0
2007-03-05,sh.600598,12.47759353,13.05696084,11.84170258,12.37867716,53226836,469778280.0,11.033755,1,-0.227785,0
2007-03-06,sh.600598,12.26562988,12.26562988,11.68626257,11.91235713,27004684,227349778.0,5.597986,1,-3.767122,0
2007-03-07,sh.600598,11.95474986,12.26562988,11.89822622,12.0112735,21716853,184807303.0,4.501835,1,0.830364,0
2007-03-08,sh.600598,12.0112735,12.16671351,11.7286553,12.03953532,22657242,190911205.0,4.696775,1,0.235299,0
2007-03-09,sh.600598,12.03953532,12.53411717,11.61560802,12.20910624,36208380,308787137.0,7.505883,1,1.408449,0
2007-03-12,sh.600598,12.06779714,12.19497533,11.78517894,12.03953532,21446868,181909291.0,4.445868,1,-1.388888,0
2007-03-13,sh.600598,12.03953532,12.25149897,11.81344076,12.16671351,26687791,228270704.0,5.532295,1,1.056329,0
2007-03-14,sh.600598,11.8699644,11.94061895,11.60147711,11.74278621,25535550,212783128.0,5.293439,1,-3.484312,0
2007-03-15,sh.600598,11.7286553,12.11018987,11.70039348,12.08192805,27989109,236783073.0,5.802054,1,2.888084,0
2007-03-16,sh.600598,12.25149897,12.27976079,11.60147711,11.74278621,31583182,267761777.0,6.547094,1,-2.807015,0
2007-03-19,sh.600598,11.29059709,11.8699644,11.1634189,11.74278621,21144966,173735135.0,4.383285,1,0.0,0
2007-03-20,sh.600598,11.74278621,11.94061895,11.62973893,11.82757167,17636193,147150928.0,3.655927,1,0.722015,0
2007-03-21,sh.600598,11.8699644,12.12432078,11.84170258,12.06779714,21521893,182876535.0,4.461421,1,2.031064,0
2007-03-22,sh.600598,12.1525826,12.20910624,11.92648804,11.99714259,27821221,237557274.0,5.767251,1,-0.585482,0
