date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2021-01-04,sh.601100,380.6426871,396.25879734,377.6137002,380.20516677,7730288,887938406.15,0.5922,1,-0.0265,0
2021-01-05,sh.601100,376.6040379,395.7876216,372.16152378,395.41741209,6881393,783540742.14,0.5272,1,4.0011,0
2021-01-06,sh.601100,393.768297,412.14415086,391.00855338,410.2594479,8535390,1027324915.44,0.6539,1,3.7535,0
2021-01-07,sh.601100,413.38940103,451.28539269,410.39406954,445.69859463,8025578,1020780271.02,0.6148,1,8.6382,0
2021-01-08,sh.601100,452.79988614,463.30037406,423.41871321,427.82757192,12018169,1552485253.46,0.9207,1,-4.0097,0
2021-01-11,sh.601100,427.82757192,445.9341825,417.327084,418.50502335,10953741,1391830337.06,0.8391,1,-2.179,0
2021-01-12,sh.601100,410.596002,443.84754708,398.27812194,442.03015494,12418923,1562987388.48,0.9514,1,5.6212,0
2021-01-13,sh.601100,441.62629002,454.348035,430.95752505,438.69826935,8289521,1089850497.32,0.635,1,-0.7538,0
2021-01-14,sh.601100,437.1837759,437.95785033,408.44205576,408.5766774,8421588,1049977519.46,0.6452,1,-6.8661,0
2021-01-15,sh.601100,404.2014741,418.90888827,389.25847206,407.80260297,9977643,1196616959.04,0.7644,1,-0.1895,0
2021-01-18,sh.601100,407.230461,419.54834106,392.62401306,417.79825974,6109763,748483257.73,0.4681,1,2.4511,0
2021-01-19,sh.601100,417.29342859,417.29342859,389.0565396,392.72497929,11515943,1363933308.58,0.8822,1,-6.0013,0
2021-01-20,sh.601100,387.44107992,396.7972839,381.48407235,391.24414125,10399065,1207412775.32,0.7966,1,-0.3771,0
2021-01-21,sh.601100,393.19615503,405.8842446,392.96056716,396.29245275,8767909,1037843419.46,0.6717,1,1.2903,0
2021-01-22,sh.601100,408.98054232,430.789248,408.98054232,422.88022665,12064413,1505101828.39,0.9242,1,6.7091,0
2021-01-25,sh.601100,424.46203092,437.52033,415.50969186,424.058166,10985131,1396977770.45,0.8415,1,0.2786,0
2021-01-26,sh.601100,424.058166,426.24576765,403.96588623,411.16814397,8378097,1025105661.57,0.6418,1,-3.0397,0
2021-01-27,sh.601100,413.42305644,418.37040171,399.01854096,408.40840035,6674788,806453235.76,0.5113,1,-0.6712,0
2021-01-28,sh.601100,399.99454785,402.11483868,383.20049826,386.96990418,8536926,990089936.73,0.654,1,-5.2493,0
2021-01-29,sh.601100,391.04220879,403.66298754,387.20549205,394.34043897,7633887,896181894.8,0.5848,1,1.9047,0
2021-02-01,sh.601100,393.26346585,400.09551408,383.3351199,397.97522325,7146632,835684585.36,0.5475,1,0.9217,0
2021-02-02,sh.601100,399.96089244,413.961543,399.96089244,410.86524528,8526902,1034347552.76,0.6532,1,3.2389,0
2021-02-03,sh.601100,415.17313776,419.0098545,404.47071738,405.5476905,6730021,823873252.33,0.5156,1,-1.2942,0
