date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sz.000001,435.5916144,455.51286912,411.21037728,419.53567776,69207082,1016722867.92,4.910526,1,-2.48791,0
2007-01-05,sz.000001,414.18369888,414.18369888,386.531808,388.31580096,53732890,715011004.02,3.812568,1,-7.441526,0
2007-01-08,sz.000001,388.0184688,402.58774464,387.12647232,397.53309792,31761560,421819402.48,2.253613,1,2.373656,0
2007-01-09,sz.000001,398.12776224,412.69703808,395.4517728,410.3183808,47968021,650410191.98,3.403527,1,3.216158,0
2007-01-10,sz.000001,410.02104864,423.10366368,404.3717376,418.64368128,44737422,619003214.29,3.174303,1,2.028983,0
2007-01-11,sz.000001,421.61700288,439.45693248,418.94101344,439.45693248,40996055,599350537.1,2.908838,1,4.97159,0
2007-01-12,sz.000001,449.26889376,461.45951232,443.0249184,461.45951232,90902123,1399725035.74,6.449878,1,5.006771,0
2007-01-15,sz.000001,460.864848,484.6514208,447.18756864,484.6514208,55236455,873682680.51,3.919253,1,5.025765,0
2007-01-16,sz.000001,490.598064,509.03265792,490.598064,506.05933632,52523640,893096125.78,3.726767,1,4.417185,0
2007-01-17,sz.000001,505.464672,523.00726944,487.6247424,506.05933632,45910806,779058424.92,3.25756,1,0.0,0
2007-01-18,sz.000001,503.9780112,509.03265792,480.78610272,481.08343488,48969519,801280766.54,3.474588,1,-4.935371,0
2007-01-19,sz.000001,481.6780992,505.16733984,481.6780992,503.9780112,47932790,802892923.5,3.401028,1,4.758965,0
2007-01-22,sz.000001,508.73532576,529.2512448,508.73532576,528.06191616,54038875,958069064.98,3.834279,1,4.778758,0
2007-01-23,sz.000001,520.33128,544.1178528,514.68196896,538.1712096,50369492,895826281.84,3.573922,1,1.914415,0
2007-01-24,sz.000001,535.197888,550.064496,521.52060864,526.57525536,44248617,794955322.53,3.13962,1,-2.154703,0
2007-01-25,sz.000001,529.2512448,537.27921312,516.46596192,517.3579584,48436276,861761522.17,3.436752,1,-1.750421,0
2007-01-26,sz.000001,541.1445312,543.22585632,523.3046016,543.22585632,62425541,1127756300.57,4.429348,1,5.000005,0
2007-01-29,sz.000001,561.9577824,570.28308288,561.9577824,570.28308288,27014435,517616075.72,1.916785,1,4.980842,0
2007-01-30,sz.000001,598.52963808,598.82697024,591.6909984,598.82697024,29635567,595829415.93,2.102765,1,5.005209,0
2007-01-31,sz.000001,623.80287168,623.80287168,568.79642208,568.79642208,73196002,1459524477.53,5.193556,1,-5.014897,0
2007-02-01,sz.000001,551.84848896,563.74177536,540.25253472,548.87516736,66285498,1222286994.26,4.703227,1,-3.502353,0
2007-02-02,sz.000001,540.54986688,554.82181056,521.52060864,521.52060864,39611049,709006990.63,2.810566,1,-4.983739,0
2007-02-05,sz.000001,514.3846368,524.19659808,495.35537856,496.24737504,39927406,679882766.13,2.833013,1,-4.846068,0
2007-02-06,sz.000001,496.24737504,520.92594432,495.35537856,520.92594432,28237726,484248899.49,2.003582,1,4.973037,0
2007-02-07,sz.000001,547.0911744,547.0911744,547.0911744,547.0911744,5916647,108866304.8,0.41981,1,5.022826,0
2007-02-08,sz.000001,547.0911744,574.44573312,538.1712096,567.9044256,64727854,1225465319.08,4.592706,1,3.804352,0
2007-02-09,sz.000001,569.98575072,570.8777472,543.52318848,546.79384224,30926290,576342130.31,2.194347,1,-3.717283,0
2007-02-12,sz.000001,545.90184576,574.14840096,545.90184576,574.14840096,25159809,482695232.93,1.785191,1,5.002719,0
2007-02-13,sz.000001,594.66432,600.6109632,576.8243904,584.55502656,24394451,482550368.16,1.730886,1,1.812534,0
2007-02-14,sz.000001,591.09633408,612.20691744,582.7710336,611.0175888,27999331,568001003.02,1.986667,1,4.526955,0
2007-02-15,sz.000001,613.9909104,629.45218272,600.6109632,609.82826016,31972344,663331467.4,2.268569,1,-0.194642,0
2007-02-16,sz.000001,615.4775712,636.2908224,611.61225312,618.4508928,27975051,587215172.54,1.984944,1,1.413939,0
2007-02-26,sz.000001,606.5576064,609.530928,589.31234112,600.90829536,21393632,430798235.52,1.517966,1,-2.836539,0
2007-02-27,sz.000001,600.6109632,618.15356064,570.8777472,570.8777472,22746641,449230072.14,1.613967,1,-4.997518,0
2007-02-28,sz.000001,542.33385984,570.28308288,542.33385984,566.4177648,43811486,808293424.17,3.108604,1,-0.781258,0
2007-03-01,sz.000001,564.931104,564.931104,538.1712096,538.1712096,22927483,418404551.31,1.626799,1,-4.986871,0
2007-03-02,sz.000001,532.52189856,546.19917792,521.8179408,540.84719904,20750706,374155488.19,1.472348,1,0.497238,0
2007-03-05,sz.000001,536.6845488,543.22585632,513.78997248,520.62861216,31385015,553921868.64,2.226895,1,-3.738319,0
2007-03-06,sz.000001,520.92594432,546.79384224,520.62861216,546.79384224,28507821,518521177.67,2.022747,1,5.025695,0
2007-03-07,sz.000001,547.0911744,561.9577824,544.1178528,553.33514976,28029635,520049140.18,1.988817,1,1.196309,0
2007-03-08,sz.000001,555.71380704,578.3110512,553.33514976,561.9577824,18552006,352256708.19,1.316341,1,1.558297,0
2007-03-09,sz.000001,561.9577824,570.8777472,552.44315328,563.74177536,21954379,414411884.28,1.557753,1,0.317458,0
2007-03-12,sz.000001,563.4444432,564.931104,536.6845488,547.0911744,15982161,295400559.88,1.134,1,-2.953584,0
2007-03-13,sz.000001,547.0911744,558.09246432,545.90184576,550.95649248,13520785,251016029.65,0.959355,1,0.706528,0
2007-03-14,sz.000001,544.1178528,544.1178528,529.2512448,534.90055584,18252022,328372462.39,1.295056,1,-2.914198,0
2007-03-15,sz.000001,533.7112272,547.0911744,533.7112272,546.19917792,14248334,259448785.01,1.010978,1,2.112291,0
2007-03-16,sz.000001,546.49651008,550.36182816,533.41389504,536.6845488,18641612,339576410.85,1.322699,1,-1.741979,0
2007-03-19,sz.000001,528.35924832,563.4444432,523.3046016,563.4444432,27595802,516975865.13,1.958035,1,4.986158,0
2007-03-20,sz.000001,576.8243904,576.8243904,561.9577824,563.14711104,25024333,478599982.38,1.775579,1,-0.052772,0
2007-03-21,sz.000001,569.09375424,591.39366624,567.30976128,591.39366624,35862050,706176902.81,2.544559,1,5.015833,0
