date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2008-01-02,sz.002083,20.1177438000,21.8159949000,20.0785533900,21.4240908000,8194802,134151155.5700,4.042823,1,8.036886,0
2008-01-03,sz.002083,21.5155350900,21.9466296000,21.0452501700,21.3849003900,6316622,103929884.0500,3.116242,1,-0.182919,0
2008-01-04,sz.002083,21.5285985600,21.6200428500,20.3528862600,21.3979638600,9654438,154973838.0800,4.762920,1,0.061077,0
2008-01-07,sz.002083,19.8564744000,21.3849003900,18.9550949700,20.5227113700,51862947,802466625.1800,25.586062,1,-4.090349,0
2008-01-08,sz.002083,20.2614419700,20.6402826000,19.3861894800,19.5952050000,19366173,295887932.2200,9.554106,1,-4.519414,0
2008-01-09,sz.002083,19.3992529500,20.2222515600,19.3339356000,20.0524264500,8740289,133079527.2900,4.311933,1,2.333336,0
2008-01-10,sz.002083,20.0916168600,21.1366944600,19.8434109300,20.9929962900,16173602,255412573.2600,7.979083,1,4.690549,0
2008-01-11,sz.002083,21.0321867000,21.0321867000,20.0524264500,20.3398227900,9502925,148426151.6500,4.688172,1,-3.111388,0
2008-01-14,sz.002083,20.4835209600,20.9015520000,20.3267593200,20.6272191300,7400313,116809549.8700,3.650870,1,1.412975,0
2008-01-15,sz.002083,20.6141556600,20.6141556600,20.0524264500,20.1699976800,7563080,117321407.2100,3.731169,1,-2.216595,0
2008-01-16,sz.002083,20.1177438000,20.8492981200,19.9217917500,20.6272191300,10183854,160291726.2200,5.024102,1,2.266842,0
2008-01-17,sz.002083,20.3528862600,20.8492981200,19.3078086600,20.0132360400,10158452,155894787.5300,5.011570,1,-2.976569,0
2008-01-18,sz.002083,20.5488383100,21.5547255000,20.4835209600,20.9276789400,14202712,228651358.8600,7.006765,1,4.569196,0
2008-01-21,sz.002083,20.9407424100,21.3718369200,20.3790132000,20.6010921900,12608076,202254434.5800,6.220067,1,-1.560549,0
2008-01-22,sz.002083,19.8564744000,20.1308072700,18.5370639300,18.5370639300,16510305,240954249.8400,8.145192,1,-10.019030,0
2008-01-23,sz.002083,18.6807621000,19.3992529500,18.0275886000,18.9681584400,7520904,108561702.7400,3.710362,1,2.325588,0
2008-01-24,sz.002083,18.9681584400,18.9681584400,18.9681584400,18.9681584400,0,0.0000,,0,0.000000,0
2008-01-25,sz.002083,19.2816817200,19.9479186900,19.0726662000,19.2947451900,7202289,107511731.3500,3.553177,1,1.721763,0
2008-01-28,sz.002083,18.9550949700,19.2816817200,17.3613516300,17.3613516300,6554596,88927389.5300,3.233644,1,-10.020310,0
