,BackTrend,DoubleMA,LLT,Reverse,RUMI,VNSP
2020-09-23,0.008583030551118849,0.0023024138447849344,-0.001030649668902747,0.0,0.0,-0.0009358372037103542
2020-09-24,0.002120955568693903,0.0,-0.0018350479432853067,0.0,0.0,-0.0033959889820303433
2020-09-25,-1.576043853821459e-05,0.0029866942796012257,0.0,0.0,0.0,-0.000318467908710247
2020-09-28,-0.0006368827382354597,-0.0016853750378554196,0.0,0.0,-0.0025340153977080676,0.01117200149317129
2020-09-29,0.00047973012106949334,0.0,0.0,0.0,0.0013950055352537907,-0.001083388208740903
2020-09-30,0.0070475444624386934,0.005545799046226506,0.0,1.3945828978156584e-05,0.0,0.0
2020-10-09,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,0.0,0.0,0.0,0.0,-0.00048114066853455916,0.0
2020-10-13,-6.351502558457105e-05,0.0,0.0,0.012888926504118327,0.0,0.0
2020-10-14,0.0,0.0,-2.2762041417796225e-05,0.0,0.0,0.0
2020-10-15,-0.0003603227303395145,0.0,-0.0024737766392924155,0.0,0.0,-0.00078255329872654
2020-10-16,0.0,0.0,-0.0019312486925364236,0.0009848508004282196,0.0,-0.0010710015284613377
2020-10-19,-0.002847119996471849,0.0,-0.00028064958003786453,0.001298881925474061,0.0,0.010546278556702801
2020-10-20,0.012035207266389392,0.0003747767758315489,-0.0012468550563567214,0.0001277215030880429,0.0,-1.787906507076897e-05
2020-10-21,-0.00026604809225545925,-0.005059457110362953,-0.0017243752408894449,0.0,0.0,0.0
2020-10-22,-0.001005088971070797,-0.00021435649571019622,-6.305201088976175e-05,0.0,0.0,-0.00284686813005461
2020-10-23,-0.0002490160820667416,-0.00017216678391822723,-0.004044815776122668,0.0,0.0,0.014271235375442833
2020-10-26,0.0,-0.0013649280228754093,0.0059226822911898885,0.0,0.0,-5.045551588275611e-05
2020-10-27,-0.006799889507168016,0.0,0.0,-1.0273802834642494e-05,-0.002430011393244675,-0.0010499901819210947
2020-10-28,0.0,0.0,-5.488483159669423e-05,2.7131535312644006e-05,0.0,0.0
2020-10-29,0.0,-0.006075835709862756,0.0,0.002408763114156879,0.0,0.0
2020-10-30,0.0,-9.714718929756623e-05,0.0,0.0,-0.0017456586348666306,-0.000587230038533627
2020-11-02,-0.0022206432143859066,0.0,-0.0006225760643727409,6.093979872569725e-08,0.0,0.0
2020-11-03,0.0,0.0,0.0,7.36526659970391e-05,0.0,0.0
2020-11-04,0.0,-0.00028367528211658606,0.0,0.0,-0.00010003868886320513,0.00023630729925221757
2020-11-05,-0.00024821581997621267,0.0,-3.1663761717713e-06,-0.0003239228078453862,-0.0024821514158562164,0.01859959201795932
2020-11-06,-7.285887236794444e-06,0.0,0.011158891408105689,0.0002698236043168586,0.0,0.0016389736087197718
2020-11-09,0.0005409157656384975,-1.0090257339894352e-05,0.0,0.00035649663905842774,0.0,0.0007949481212020779
2020-11-10,-5.633185413908101e-05,0.0,-0.0014340847129673798,0.009805178693372912,-0.0005267724983966155,0.0
2020-11-11,0.0,0.0,-7.308014054915704e-05,-0.00019282442822294828,0.0,0.0
2020-11-12,0.0033137728926952133,-0.0004469079933760003,0.11508533503776364,0.0,0.0,0.0008475659414639271
2020-11-13,-0.0002802669585725769,0.0,-0.0022104306467233665,0.00023792699305935945,0.0,-0.0027058772903472963
2020-11-16,0.0015051303315766005,0.004510083949292464,0.0,0.0,0.0,0.015905262488871634
2020-11-17,0.012149846894166871,0.0,-0.007014796122590401,0.0,0.0,0.0017134918181963567
2020-11-18,0.0,0.0,-0.00022687188614115483,0.0,0.0,0.02758501980237307
2020-11-19,0.0,-2.9823018432585206e-05,0.0,0.0,0.0,-5.4458679363945666e-05
2020-11-20,0.0,0.0,0.0,0.0010679466135486424,0.0,0.004031625397629529
2020-11-23,0.0,-5.8737027077341885e-05,0.0,0.0,0.0,0.0015624890867018458
2020-11-24,-4.662671076950481e-05,-8.509238085348058e-06,-0.0010483983557737322,0.0,0.0,-0.000686203431667032
2020-11-25,0.0,0.0,0.001151810850693529,0.0,0.0,0.0
2020-11-26,0.0,0.0,0.034335254114348214,0.0,0.0,-0.0024038602163278704
2020-11-27,-9.622866142861362e-06,-0.0013707695194819433,-0.0016727889269591842,0.008637556329613952,0.0,0.0050098426527792625
2020-11-30,0.0,0.0,9.48354901976936e-05,0.0005305602203913686,-0.00013893989224374602,6.439776995778217e-05
2020-12-01,2.8151896374731075e-05,0.01868374233139417,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.00865956642310159,-0.0008769865834049227,0.00019140308190537372,0.00013569302585594698,-0.0004379470848765051
2020-12-03,0.0,0.13882946676960298,-0.00015894798326527077,0.0,0.0,-0.0047921203160911025
2020-12-04,0.10982663344490255,-0.000534608596622024,0.0009181466930725446,0.0,0.0,-0.00044344720138033615
2020-12-07,-0.0027186595478021734,0.0,0.0021872218550366557,-5.3097034888494956e-05,-0.0013218325634436912,0.0
2020-12-08,0.004516882147165509,-0.0004125586811766639,0.002013654358318209,0.0,0.046096744153384786,-0.0003442760743369443
2020-12-09,0.033937979542535864,-0.0013675045019993647,0.00016240494778980085,0.0003594742365750872,0.0,0.0
2020-12-10,0.00012216990037219733,-0.0024767390463731696,0.003433165167368093,-2.2655607740997066e-05,0.0022798560256824863,0.0
2020-12-11,-0.0001330964588382805,-0.004102230558264455,0.00025755056886218625,-0.0005743703458966409,0.0,0.0
2020-12-14,0.0005388344513652976,0.00312470653752229,-0.0009775681236711975,-0.00018894391182657183,0.11511643852603022,0.0033182694823169438
2020-12-15,-0.0005131926122106362,0.0023884241556303776,0.0,0.0,-0.0007158235813795197,-5.0436152489527525e-05
2020-12-16,-0.0011624027678143248,-0.00015013975263324404,-3.061054935859644e-06,0.0,-2.382973289600311e-05,0.0
2020-12-17,-2.693340836841083e-05,0.00038009305221552083,-0.001140683572552554,0.0,0.0,0.019567719071832274
2020-12-18,0.0,0.006428137303486162,0.0,0.0005755208735793259,0.0002498097673653485,0.0
2020-12-21,-0.0009373844598708619,0.0,-0.0002296208738630994,0.0,0.02080067571572624,-8.755328377430186e-05
2020-12-22,0.0017116942026309428,0.0,-0.0019981833778603695,3.106054179225794e-05,0.0016163841588403914,-0.002473712057017469
2020-12-23,0.0019066675485324843,-0.0002955322824535046,-0.0007474365195928196,7.915668668171506e-05,0.003427254125890573,0.0005793082751868347
2020-12-24,0.0,0.0,0.0,0.00021417643216556929,4.19227921299746e-05,-0.0006784700440218107
2020-12-25,2.1739826649661178e-05,-0.0002359836933243421,0.009821567786509893,0.0,-0.00015664288491554662,0.0010715061364675001
2020-12-28,0.0,-4.161429426774717e-05,-0.00014986789634284807,0.00021189902076688242,-0.0002766671912153762,0.004381469848599848
2020-12-29,2.3905543216296413e-05,0.0,-0.0007986132522856563,0.0,0.0,0.009426603736168587
2020-12-30,0.0065977132984658396,0.0,-0.0010633349376415295,0.0,0.0,0.0
2020-12-31,0.0,-4.772050400461489e-05,0.0,0.0013569254789171819,0.0,0.00045055084000676475
2021-01-04,0.0,0.0,-7.0799418164897e-05,0.0,0.0,-0.0006670662386820808
2021-01-05,0.0,0.0,-0.0054691920560448635,0.0,0.0,-0.0012354037006296773
2021-01-06,0.0,-0.0001247974900552366,-3.439353993555451e-05,0.0,0.00011327096393227998,0.007351983238096445
2021-01-07,0.0,0.0,-0.00011031636725672116,3.595819619382592e-05,0.0,0.021346625693664353
2021-01-08,0.0,-1.0890686358635863e-05,0.0,0.0,0.0,0.0
2021-01-11,0.0,0.0,-0.0005348549689403111,0.0,0.0,0.0
2021-01-12,-5.298307198573901e-05,0.00013567263493640433,0.0,0.0,0.0,0.015351940698954616
2021-01-13,0.0,0.0,-0.0005994144787622574,0.0005102363743840745,0.0,0.0005512533122981389
2021-01-14,0.0010456302985173752,0.0,0.0033570434494150448,0.0,0.00033255977488053383,0.0061542073027089335
2021-01-15,0.0,0.0,0.03406171916659832,1.473735822695539e-05,0.0,0.009899978084967691
2021-01-18,-0.0009028289960062349,-5.986843678463858e-05,0.021649460672724084,0.0,0.0,-0.0003303227251266993
2021-01-19,0.0,0.012154782696009572,0.03367530289679665,-5.7146109279549546e-05,0.0,-9.52032428049835e-05
2021-01-20,-1.5233096939529264e-05,0.0,0.0,0.00017053729507719907,0.0,0.000546860855888749
2021-01-21,-8.949444974028869e-05,0.03144755061314699,-0.00025611470051246677,-0.00039845219757263825,0.0,-6.601995655867917e-05
2021-01-22,-0.00016081961612199336,0.0,-0.0020434145139137452,0.0,0.0,-0.0017077610326114876
2021-01-25,-0.0030133035785706625,-0.00020353741061365343,-0.00023055960211526238,0.0,-0.00022728682600804884,-0.0006323616116411482
2021-01-26,0.0,-0.0031600471617340715,-0.006818499529823242,-0.00033843143954846516,0.0,0.0032613227645280148
2021-01-27,3.917212805991519e-06,-0.0017767200265766457,0.025272540820534265,-0.0002497665625857394,0.01483898261677236,0.00040040142240960625
2021-01-28,0.0,0.0,-8.748103891357532e-05,0.0,0.0,0.00047880546535342925
2021-01-29,0.061186653110994416,0.01154738425609653,0.009094435061288111,-0.00022164089171494518,0.07318096310781044,-0.025401467077477227
2021-02-01,-0.000950858762066819,0.0,0.00045804814559764886,0.0,-0.003203962909810165,0.006847748297937674
2021-02-02,0.05706607699480087,0.014185512706503409,-0.00016160108253647368,0.0,-0.0006405779492059196,0.0
2021-02-03,-0.00017413306952816164,0.0,-8.818585465860086e-05,0.0,0.0,0.0
2021-02-04,-0.00019619624432669954,-0.00018852541372144462,-0.0007162656076603802,-0.00013717458153532507,0.01354745943959548,-0.0002083504693525738
2021-02-05,0.0039738993196867444,-0.0003308556928426172,0.0,0.0,-0.0023623059958618737,0.0
2021-02-08,-5.440176345487583e-06,-0.0001491475306826687,0.010736240647693383,-2.1025833319703954e-06,0.0,-0.0018799827768472674
2021-02-09,0.0,0.0,0.0,0.0,0.0003696341767617382,0.006128248348284881
2021-02-10,0.0,-0.00010486450730515068,0.0,0.0,0.013872389814305032,0.0
2021-02-18,-7.239709744269017e-05,0.0,0.0,0.0,-0.00011016856216678175,0.000579988759422904
2021-02-19,-6.87088537421657e-05,0.0,0.0011357599856337513,0.00036209781745867646,-5.725907537899043e-05,0.0
2021-02-22,-0.0004309705917073758,0.0,-0.012863123500461798,0.00399244955182281,0.0,0.0
2021-02-23,0.016679071872379887,0.0,0.009695476713302146,0.0,0.0,-0.0025241856789620584
2021-02-24,-3.2350613345062544e-05,0.028970636781068166,-2.2453805852213484e-05,0.0,0.0,-0.010607891685821472
2021-02-25,0.020787131320704488,0.0,0.0,0.0,0.0,-0.01585737272151868
2021-02-26,-0.036639806993633825,-0.009360673632653402,-0.0004042178045999283,3.4350517561857556e-05,0.0,-0.0001604762059414338
2021-03-01,0.0003577983596601275,-0.027841497764417255,-0.0009458593843583822,0.0002762926317533024,0.021977009210733898,0.00017708601323588338
2021-03-02,0.0,0.0,0.0,0.0,4.0306535655138955e-05,0.0059288186056194285
2021-03-03,0.0,0.0,0.0,0.0,0.0149755181493427,0.000867695223950086
2021-03-04,-0.0006750860595366823,0.0,-0.003301412686633658,0.0,-0.022730385559257524,-0.0027620889813342315
2021-03-05,0.00011373202630096447,-0.0005689467288025374,-0.0074058694685643365,0.0,-0.04947324279239479,-2.2692801480207708e-05
2021-03-08,-0.007203606390731061,0.0,0.0002588813085785472,0.0,0.0,-0.0036065216859327153
2021-03-09,-0.01146021330470281,0.0,-0.002132814672640551,-0.0005001346033099167,0.0,3.746554142201356e-05
2021-03-10,-0.00021882323248910903,-0.010854496357189542,2.215571637163056e-05,0.0,0.0,-0.012886338834746734
2021-03-11,-0.0006420537139012094,-0.00025936329386568854,0.0,5.330210417838933e-05,0.0,2.6564750348444476e-06
2021-03-12,0.0,-0.0010536756630875053,0.0,0.025903534787123508,-0.0034174528724860744,0.0008900812757794064
2021-03-15,0.0,5.109754288653941e-05,-3.4943709479845764e-05,-0.0002749493258624297,0.0,6.065269053870804e-05
2021-03-16,6.655939807681391e-05,0.0,-1.964132917976866e-05,0.0,-0.000668330374682887,-6.1719854080925e-05
2021-03-17,-0.00034069081089314727,5.9093980562240866e-05,0.0,0.00021954696764497493,0.0,0.0
2021-03-18,0.0,0.0,-0.0010088023965948091,0.008870377805207441,-0.0007960683183066128,0.01187322489442841
2021-03-19,-0.00028236585139145264,0.0,-0.010476845180224077,0.00011942644125257074,-1.794516500472234e-05,-0.005945182373024979
2021-03-22,-0.0010914835226102904,0.0,-5.905781944846093e-06,-0.001321485553968894,0.0003053507821438334,-0.001521616188004902
2021-03-23,-9.235617053268206e-06,0.0,-0.0003675400782071842,5.97071502450744e-06,0.0,-0.001104929218119434
2021-03-24,-1.616965997153819e-05,-0.0013218612868673466,-6.430769655905545e-05,-4.02051983940249e-05,-0.0007211471774272096,1.1088949651814732e-05
2021-03-25,0.0,0.00017476214451047023,0.00044584792565572164,-0.0019926498059881256,0.0,0.0022805638357521895
2021-03-26,-0.0003774915843268504,-1.1555767215722138e-05,0.0009049549976485877,4.3220708823081876e-06,-9.49178417494737e-05,0.0013052370149007264
2021-03-29,-0.0004233141498779226,0.0,-0.000119303554547576,0.014953706909185141,0.0,0.0
2021-03-30,0.0,0.0,-0.0005634638547597247,0.0,-0.0017367307561489819,-0.0004821022514007677
2021-03-31,8.945632251642162e-05,0.0011690200406104662,-0.0013349994526706264,-0.0007703879144613191,0.0,0.0
2021-04-01,-0.0006915347572209903,0.0,-0.003620019797562861,2.054955020917438e-05,0.0,0.002502044528637484
2021-04-02,0.0,0.0004285204973687162,-0.0004575651524296512,0.006434409308307337,0.0,0.015381637942540513
2021-04-06,0.00021385060476815439,0.0,0.00016484859396574477,0.018663708528674893,0.0,0.0
2021-04-07,0.0002571248051709494,0.0,0.0,5.3744302323739894e-05,0.0,-0.0015607524706886219
2021-04-08,0.0,0.0,0.0012621154760609553,-0.005012967772465265,0.0,-0.0003424442449397016
2021-04-09,-0.003331854259674681,0.0,-0.015162389202997187,0.0,-0.0007980568352148706,-0.008832732259828125
2021-04-12,-0.00403690292513265,0.0016918810156038486,-0.0007894847587083708,-6.235506989443397e-05,3.800106387036079e-05,0.0
2021-04-13,-0.02527913477439413,-0.0021447477519436447,-0.00011228212251422048,0.0,0.0,-1.6951873479703336e-05
2021-04-14,-0.00012329590582499034,-0.018085785282364354,0.0,0.0,0.0,3.220508820442311e-05
2021-04-15,0.0,0.0017522142128444439,-2.6485218978532428e-05,8.472711936118164e-05,0.0,0.0007697624413132903
2021-04-16,-0.0024711853085316155,0.0009251455056202777,-0.0044185785253913435,0.0,-0.0016946365380054564,-0.001697503506096042
2021-04-19,-0.0009908953773092356,0.0,0.0,0.0,0.0,-0.000242975313078681
2021-04-20,-0.00014723599988838258,0.0,-0.0004334732032615546,-0.0013759969584699835,0.00221780178571691,0.0
2021-04-21,-0.0017126517760380263,0.0,-0.0005523493763324352,0.0003885699747988009,0.001569854081732379,0.0
2021-04-22,-0.000295586059581815,0.0,-5.045295206466766e-05,-0.0001570969718159083,-0.013702634960674084,0.0
2021-04-23,-0.00010039566803558845,0.0,0.0010319183700301367,0.0,0.0002502448506376934,0.0006145778306461988
2021-04-26,0.00010492167084156891,0.0,9.209324763943894e-05,0.0,0.0002320361880054923,-0.0002522017274240929
2021-04-27,-0.003030274282460525,-0.0029619445573276534,-0.009203921517646926,0.0,0.0,-0.0030187257886813796
2021-04-28,-0.0006644121461142598,0.0,9.36321519062629e-05,0.0,0.0,0.0
2021-04-29,0.0,-0.0003570475736802626,0.0,3.931194766320729e-05,0.0,0.004011101947256764
2021-04-30,-7.11277265674965e-05,3.705455536456867e-05,0.0,0.014849666983850754,0.0,0.012236371651172095
2021-05-06,0.0,0.0,-0.0015397350575161286,0.000762202401154794,0.0,0.00024091935037689943
2021-05-07,0.002039919626310637,-7.763673979867188e-05,0.0046736180897452425,0.0012596472930359525,0.0,0.00714622941896856
2021-05-10,-3.0546638645262144e-05,0.0,0.0038330827753729696,0.0006071221903327222,0.0,0.0
2021-05-11,0.0,-0.002873610641989576,0.0,1.856997470612447e-05,0.0,-0.0001847835996264624
2021-05-12,0.0011562662456677012,-4.728477104038449e-06,0.0,-0.0060658389328664105,7.73008997857965e-05,0.0
2021-05-13,0.0,-0.0003062809005485746,9.360394039508168e-05,-0.00014497788087369312,0.0,4.683604163328909e-05
2021-05-14,-3.5153044234742836e-05,0.0,-0.0004319000116847155,-0.0008740204692179986,-0.002668754071803611,-0.001282538320444341
2021-05-17,0.0,0.0,0.0,0.00063025448589968,0.0,0.0009764619548378688
2021-05-18,0.001639534245193497,0.0,-8.954833035360652e-06,0.0,0.001708916039417192,0.009954423307672454
2021-05-19,0.0,0.0,0.019232914630711858,0.0011598994969579614,0.0,0.0
2021-05-20,-0.00034739466792317055,0.0,-0.0010426575021224448,0.0,0.0,-0.00037755806251227916
2021-05-21,0.00020207237151181594,2.7728530041674816e-05,0.0,0.013899424623759938,-1.6413212054736696e-05,0.0030426410209693894
2021-05-24,-0.0008167588886619042,0.01449230843784976,-0.00021053054903487071,0.0,0.0,0.00011595549290504783
2021-05-25,3.914359091342519e-05,0.0,0.013859201684789489,0.00023553362143855213,0.0,0.04186020561013041
2021-05-26,2.137177297920032e-06,0.0,0.0,0.05245133314726893,0.0,0.0007233897482287052
2021-05-27,0.0,0.0,0.0,0.0001116643419909057,0.0,0.0
2021-05-28,0.013304495608097003,0.0,-0.00036318978603319435,-0.0005444014152778574,0.0,7.609377672843113e-05
2021-05-31,-0.0003331241624177727,0.0,-0.0005536749306972816,0.0003358493331042414,0.0,-0.0036228801353656113
2021-06-01,-0.0006093968084626624,-0.0003647838093171337,0.013351200798201644,0.0,0.010331945206023306,-0.00045004541321681893
2021-06-02,-0.00022912979223264828,-0.000544413581511285,-3.7118587029353844e-05,-0.00029849070130340635,0.0,-0.004774739141066783
2021-06-03,0.0,-0.0012598740761613446,-0.0009769055714364974,0.0,0.0,0.0
2021-06-04,-0.0003683689309486167,-0.00018451030762914198,-0.0013031654862090507,0.0,0.0,0.0005514668943880943
2021-06-07,0.0008083881953460026,0.00940044759219914,-0.0014123494370038084,0.022276726434819406,-0.0003155952971757387,-6.029309298231681e-05
2021-06-08,-0.00023453190009915537,-0.00012841660882861912,0.02071105775563895,0.00834873536549679,0.0004246685385278099,0.0
2021-06-09,0.0,-3.700906716449798e-05,0.04889208317543766,2.4900798951515673e-05,-0.00014310254404554168,0.0007001797834681791
2021-06-10,0.01145777622359958,0.0,0.0,0.0,0.010338381776601393,-0.00037697332991804336
2021-06-11,0.0001537161663497123,0.027176716884201643,-0.00701099350984086,2.0383525123552716e-05,0.0,0.0
2021-06-15,-0.0012347839731655615,0.0,0.007343146596712077,0.0009570842067044238,0.0,-0.0012599577757181368
2021-06-16,0.007476298172096096,0.0006944511532535198,-0.007353781905555628,0.0,0.00019511809625768632,0.0006030379513200769
2021-06-17,0.016692891504089962,0.011118707569153802,-7.422327334714365e-05,2.8868298148126273e-05,0.0,0.0
2021-06-18,0.0,0.0,-7.761593423572801e-05,0.0,0.0,-0.00030924036754538314
2021-06-21,-0.00017734684520489093,0.0014567531255328693,-0.0007363807720714428,0.0,0.007033662490833504,-0.0007650820960728633
2021-06-22,0.0002471542787556726,-0.000269781891517846,-0.002463598414797678,0.0,-0.003282247577940784,0.00023333339055075234
2021-06-23,-0.008908920821076728,0.0,0.0,-1.722874411048793e-05,0.0,0.0
2021-06-24,0.049425990319813616,-0.00027044218111404306,0.0,0.0,0.0270159539159257,0.0001762917569570429
2021-06-25,0.0,0.03864254121765948,-0.00042920120379509586,0.0001829223049807827,0.0,0.0
2021-06-28,0.0,0.0,-0.00039875289822004467,0.0,0.0,0.0
2021-06-29,0.00041571376202770326,0.0,-0.002521785182957881,0.0002864520389577405,-2.150880170901084e-05,-0.0004968861199052992
2021-06-30,0.004906048883500105,-8.21301113907252e-05,-0.008088984209308848,0.0,0.0,0.0
2021-07-01,-0.0022575042730219727,0.0046344907147454805,0.0,0.0,0.03763555073404711,-0.002973335820650467
2021-07-02,-0.0021426648885671433,-0.0013056644757102527,0.08113792841853312,0.0,0.0,4.07219857608861e-05
2021-07-05,-0.0007789831948096472,-0.00564370874398633,2.9893166491627363e-05,-0.00011779457196512197,0.0,-0.005655500854092081
2021-07-06,0.0,0.0,0.0,7.213137701697476e-05,0.0,0.0035402667175547598
2021-07-07,0.0,-0.00507251296124927,0.0,-0.0002611101815605857,-0.00022165027005600885,0.00020602901545467705
2021-07-08,0.0005038534367224195,0.0,-4.830609777963452e-06,-0.0002555007093007003,-0.0034725339661151773,0.0
2021-07-09,-0.0014005443193908817,-7.954670545760115e-05,0.00191643967476987,0.0,0.0,2.7528037338932976e-05
2021-07-12,-0.007642570693845347,0.0,-0.008363212679052505,0.0043373777395100096,0.0,0.0012527699641450643
2021-07-13,-0.0002865780878817818,-0.0002298586456680487,-2.8625034197421128e-05,-0.0009538445542236287,0.0,-0.001794827585607982
2021-07-14,0.0,0.0,-0.0013784144119432242,-0.00016471312193502813,7.188803265771231e-06,0.0018949361048460896
2021-07-15,-0.0010696802395689067,-0.0006119507341579976,-0.008951433367848864,-0.00025588699263637835,1.5412003900542914e-05,0.0
2021-07-16,0.0006065729442224695,0.0004396390267681618,0.0004793556474702879,0.0,0.0005416696903011778,0.0
2021-07-19,0.0455582898112483,-0.00016237109000042662,0.0,0.0,0.0,0.00013414748058174027
2021-07-20,0.00037501101197609955,0.04977371802164521,9.382034192144199e-05,-0.0001860475684589075,5.350758774297628e-05,0.0034972672848163923
2021-07-21,0.0001887590859353427,-0.00012190053945285216,-0.0006764317687565848,6.124451642291748e-05,-0.0006221506375601775,0.01420962736226429
2021-07-22,9.967807004967925e-06,0.0,0.0,0.0,0.0,-0.002659361670337939
