date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2010-01-04,sz.002244,14.4,14.49,13.94,13.99,10248359,144208490.7,3.492784,1,-3.3172,0
2010-01-05,sz.002244,14.0,14.01,13.48,13.57,8597184,116843186.41,2.93004,1,-3.0021,0
2010-01-06,sz.002244,13.56,14.08,13.38,13.84,7750607,107239072.22,2.641515,1,1.9897,0
2010-01-07,sz.002244,13.84,14.06,13.57,13.91,5961389,82719261.67,2.031725,1,0.5058,0
2010-01-08,sz.002244,13.98,14.1,13.76,14.08,4668878,65243943.04,1.591219,1,1.2221,0
2010-01-11,sz.002244,14.08,14.08,14.08,14.08,0,0.0,,0,0.0,0
2010-01-12,sz.002244,13.78,14.22,13.61,14.04,8911009,123689007.2,3.036996,1,-0.2841,0
2010-01-13,sz.002244,13.75,13.93,13.58,13.76,5260448,72498657.35,1.792834,1,-1.9943,0
2010-01-14,sz.002244,13.75,13.85,13.49,13.78,5973613,81611997.92,2.035891,1,0.1453,0
2010-01-15,sz.002244,13.75,14.3,13.73,14.15,7812987,110113906.18,2.662775,1,2.6851,0
2010-01-18,sz.002244,14.15,14.34,14.0,14.33,6577100,93222206.93,2.241568,1,1.2721,0
2010-01-19,sz.002244,14.38,14.4,14.15,14.2,3841033,54722624.81,1.309078,1,-0.9072,0
2010-01-20,sz.002244,14.2,14.29,13.45,13.51,6001222,82621228.61,2.0453,1,-4.8592,0
2010-01-21,sz.002244,13.5,13.68,13.34,13.5,3875546,52187437.73,1.32084,1,-0.074,0
2010-01-22,sz.002244,13.4,13.44,12.8,13.43,4547911,59867225.32,1.549992,1,-0.5185,0
2010-01-25,sz.002244,13.39,13.44,12.95,13.19,3757536,49202728.5,1.280621,1,-1.787,0
2010-01-26,sz.002244,13.14,13.14,12.47,12.7,4762610,60077731.45,1.623164,1,-3.7149,0
2010-01-27,sz.002244,12.6,13.05,12.41,12.75,2386579,30296584.02,0.813379,1,0.3937,0
2010-01-28,sz.002244,12.75,12.84,12.62,12.62,1521110,19361279.79,0.518416,1,-1.0196,0
2010-01-29,sz.002244,12.54,12.85,12.51,12.65,2247551,28598568.15,0.765997,1,0.2377,0
2010-02-01,sz.002244,12.68,12.71,12.08,12.54,3832506,47379329.46,1.306172,1,-0.8696,0
2010-02-02,sz.002244,12.57,12.77,12.4,12.4,2935622,37024739.25,1.000501,1,-1.1164,0
2010-02-03,sz.002244,12.35,12.63,11.9,12.58,3677257,45362436.89,1.253261,1,1.4516,0
2010-02-04,sz.002244,12.45,12.72,12.31,12.5,2832073,35517909.08,0.96521,1,-0.6359,0
2010-02-05,sz.002244,12.28,12.28,12.03,12.05,2447320,29738589.36,0.834081,1,-3.6,0
2010-02-08,sz.002244,12.07,12.17,11.91,12.04,1391110,16721851.71,0.47411,1,-0.083,0
2010-02-09,sz.002244,12.03,12.21,11.93,12.05,1821389,21941668.28,0.620755,1,0.0831,0
2010-02-10,sz.002244,12.15,12.23,12.0,12.2,1633881,19815183.29,0.556849,1,1.2448,0
2010-02-11,sz.002244,12.2,12.52,12.18,12.35,2558226,31710381.42,0.871879,1,1.2295,0
2010-02-12,sz.002244,12.38,12.57,12.38,12.46,1390794,17351212.23,0.474002,1,0.8907,0
2010-02-22,sz.002244,12.43,12.43,12.2,12.3,1214233,14932750.85,0.413828,1,-1.2841,0
2010-02-23,sz.002244,12.29,12.3,11.95,12.12,1419636,17160747.0,0.483832,1,-1.4634,0
2010-02-24,sz.002244,12.1,12.56,11.93,12.53,2826431,34854988.88,0.963287,1,3.3828,0
2010-02-25,sz.002244,12.52,13.28,12.52,13.04,6423719,83550163.65,2.189293,1,4.0702,0
2010-02-26,sz.002244,13.03,13.25,13.0,13.0,2771743,36267931.45,0.944649,1,-0.3067,0
2010-03-01,sz.002244,13.05,13.18,12.8,13.14,2569899,33565643.08,0.875857,1,1.0769,0
2010-03-02,sz.002244,13.15,13.22,13.0,13.2,2525608,33103443.64,0.860762,1,0.4566,0
2010-03-03,sz.002244,13.25,13.33,12.9,13.06,3303389,43149076.74,1.125841,1,-1.0606,0
2010-03-04,sz.002244,13.0,13.24,12.57,12.6,3798197,48992864.85,1.294479,1,-3.5222,0
2010-03-05,sz.002244,12.55,12.72,12.38,12.69,2202264,27604197.58,0.750562,1,0.7143,0
2010-03-08,sz.002244,12.63,12.83,12.55,12.73,1779809,22580941.52,0.606584,1,0.3152,0
2010-03-09,sz.002244,12.73,13.3,12.56,13.15,6682578,87605887.94,2.277516,1,3.2993,0
2010-03-10,sz.002244,13.16,13.21,12.74,12.81,2591832,33654155.48,0.883333,1,-2.5856,0
2010-03-11,sz.002244,12.89,12.95,12.48,12.6,1931311,24536323.16,0.658218,1,-1.6393,0
2010-03-12,sz.002244,12.61,12.71,12.36,12.38,1783217,22334595.79,0.607745,1,-1.746,0
2010-03-15,sz.002244,12.4,12.5,12.26,12.35,1504168,18578197.26,0.512641,1,-0.2423,0
2010-03-16,sz.002244,12.46,12.89,12.36,12.83,2455411,30993875.24,0.836838,1,3.8866,0
2010-03-17,sz.002244,12.83,13.1,12.75,12.98,3507112,45488841.08,1.195273,1,1.1691,0
2010-03-18,sz.002244,13.0,13.53,12.9,13.21,7511338,99794001.46,2.559969,1,1.772,0
2010-03-19,sz.002244,13.25,13.48,13.18,13.3,3574892,47544108.89,1.218373,1,0.6813,0
2010-03-22,sz.002244,13.39,13.44,13.14,13.22,3186600,42216830.93,1.086038,1,-0.6015,0
2010-03-23,sz.002244,13.22,13.22,12.89,12.95,2792439,36312646.19,0.951702,1,-2.0424,0
2010-03-24,sz.002244,13.01,13.14,12.91,12.94,2191553,28513270.07,0.746912,1,-0.0772,0
2010-03-25,sz.002244,12.94,13.07,12.88,13.06,2394465,31041555.68,0.816067,1,0.9274,0
2010-03-26,sz.002244,13.03,13.33,12.95,13.29,3741932,49384112.89,1.275303,1,1.7611,0
2010-03-29,sz.002244,13.45,13.55,13.28,13.5,6113073,82231236.31,2.083421,1,1.5801,0
2010-03-30,sz.002244,13.5,13.98,13.44,13.85,6730850,92280594.68,2.293968,1,2.5926,0
2010-03-31,sz.002244,13.9,14.18,13.66,13.7,5607061,77705219.5,1.910965,1,-1.083,0
2010-04-01,sz.002244,13.68,14.99,13.68,14.88,17016419,246599777.34,5.799433,1,8.6131,0
2010-04-02,sz.002244,15.7,16.15,15.29,15.76,31110459,486417298.05,10.602879,1,5.914,0
