date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2015-01-05,sh.600277,8.9500,9.2200,8.8800,9.1500,52311395,473427504.0000,2.503429,1,2.578500,0
2015-01-06,sh.600277,9.1600,9.1600,8.7600,9.0300,55653139,498274624.0000,2.663353,1,-1.311500,0
2015-01-07,sh.600277,9.0100,9.1500,8.8000,9.0000,42311332,379017280.0000,2.024863,1,-0.332200,0
2015-01-08,sh.600277,9.0000,9.0800,8.9000,9.0000,24385162,219273364.0000,1.166983,1,0.000000,0
2015-01-09,sh.600277,9.0400,9.2200,8.9800,9.0100,41263561,376997376.0000,1.974721,1,0.111100,0
2015-01-12,sh.600277,8.9900,8.9900,8.6000,8.6800,31584146,276729088.0000,1.511500,1,-3.662600,0
2015-01-13,sh.600277,8.7000,8.8300,8.6800,8.7700,20484002,179025807.0000,0.980288,1,1.036900,0
2015-01-14,sh.600277,8.8300,8.8500,8.6400,8.7400,17851288,156217258.0000,0.854296,1,-0.342100,0
2015-01-15,sh.600277,8.7100,9.0300,8.6800,8.9200,31907377,284320912.0000,1.526969,1,2.059500,0
2015-01-16,sh.600277,8.9200,9.0500,8.8500,9.0000,21855674,195588521.0000,1.045931,1,0.896900,0
2015-01-19,sh.600277,8.8000,8.9500,8.4300,8.5700,33610368,292789840.0000,1.608468,1,-4.777800,0
2015-01-20,sh.600277,8.5200,8.7600,8.5200,8.7400,19725485,171275790.0000,0.943989,1,1.983700,0
2015-01-21,sh.600277,8.7400,8.9200,8.6900,8.8700,26490882,234312429.0000,1.267755,1,1.487400,0
2015-01-22,sh.600277,8.9900,9.0600,8.9100,9.0000,40369486,363079136.0000,1.931934,1,1.465600,0
2015-01-23,sh.600277,9.0500,9.2500,9.0100,9.0700,41287814,377038432.0000,1.975882,1,0.777800,0
2015-01-26,sh.600277,9.1500,9.2400,9.0700,9.1900,31274844,286347632.0000,1.496698,1,1.323000,0
2015-01-27,sh.600277,9.2100,9.2300,8.8900,9.0200,40131216,363442848.0000,1.920531,1,-1.849800,0
2015-01-28,sh.600277,8.9500,9.0000,8.8200,8.8700,30841499,274728720.0000,1.475960,1,-1.663000,0
2015-01-29,sh.600277,8.7600,8.8100,8.6100,8.6800,37202377,323109632.0000,1.780368,1,-2.142000,0
2015-01-30,sh.600277,8.7300,8.8100,8.4500,8.5400,30264224,260585418.0000,1.448333,1,-1.612900,0
2015-02-02,sh.600277,8.4400,8.5400,8.3000,8.5300,21989603,184931803.0000,1.052341,1,-0.117100,0
2015-02-03,sh.600277,8.5300,8.6400,8.4800,8.6200,16490230,141164409.0000,0.789161,1,1.055100,0
