date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2013-01-04,sz.002378,24.9000,25.2000,23.6100,24.1800,3451304,84867060.2200,4.356284,1,-0.738900,0
2013-01-07,sz.002378,24.1900,24.1900,23.6700,23.7400,2051169,48848194.0800,2.589014,1,-1.819700,0
2013-01-08,sz.002378,23.9000,24.6000,23.5600,24.4300,2616016,63123739.6900,3.301972,1,2.906500,0
2013-01-09,sz.002378,24.4500,24.5700,23.8000,24.1600,2307325,55876901.4600,2.912338,1,-1.105200,0
2013-01-10,sz.002378,24.1600,26.5600,24.1400,25.3300,6025161,152225960.5800,7.605042,1,4.842700,0
2013-01-11,sz.002378,25.3300,26.4800,24.4300,25.0000,4636390,116940426.7300,5.852116,1,-1.302800,0
2013-01-14,sz.002378,24.9100,26.3500,24.5100,26.2300,5944571,151810434.5500,7.503320,1,4.920000,0
2013-01-15,sz.002378,25.9900,26.9700,25.8400,26.4500,6387050,168538204.3500,8.061823,1,0.838700,0
2013-01-16,sz.002378,26.0000,27.2800,25.8900,26.3300,6511270,173020354.2400,8.218615,1,-0.453700,0
2013-01-17,sz.002378,26.0800,26.6100,25.3500,25.4000,4151597,107506512.6200,5.240203,1,-3.532100,0
2013-01-18,sz.002378,25.5500,25.8800,25.1000,25.4500,2382912,60794634.3800,3.007745,1,0.196900,0
2013-01-21,sz.002378,25.4800,25.6900,25.2100,25.4700,1664817,42300142.5500,2.101355,1,0.078600,0
2013-01-22,sz.002378,25.4700,25.5600,24.4700,24.6300,2720481,68434014.2100,3.433829,1,-3.298000,0
2013-01-23,sz.002378,24.6600,25.1500,24.4600,24.7900,1724981,42672104.9600,2.177295,1,0.649600,0
2013-01-24,sz.002378,24.8000,25.2500,23.7500,24.0600,2587060,63604422.2900,3.265423,1,-2.944700,0
2013-01-25,sz.002378,23.8000,24.6500,23.7900,24.1600,1865121,45400601.5200,2.354182,1,0.415600,0
2013-01-28,sz.002378,24.6500,24.7000,23.9000,24.7000,1757800,43207341.5400,2.218720,1,2.235100,0
2013-01-29,sz.002378,24.6800,25.3300,24.5200,25.1800,2409796,60136888.7200,3.041678,1,1.943300,0
2013-01-30,sz.002378,25.1600,25.4800,24.9100,25.1600,1808534,45581161.0100,2.282757,1,-0.079400,0
2013-01-31,sz.002378,25.3300,25.8800,25.3300,25.6000,2811028,72055154.3700,3.548119,1,1.748800,0
2013-02-01,sz.002378,25.3000,25.6900,24.9200,25.2400,1928083,48523069.4300,2.433653,1,-1.406200,0
2013-02-04,sz.002378,25.4600,25.7300,24.6000,25.4800,3592847,90782924.6900,4.534941,1,0.950900,0
2013-02-05,sz.002378,25.4000,26.7400,25.0900,26.1200,4617900,120196202.8700,5.828777,1,2.511800,0
2013-02-06,sz.002378,26.4200,27.6000,26.2000,26.4900,5913933,158672631.2700,7.464648,1,1.416500,0
2013-02-07,sz.002378,26.1000,26.2500,25.5000,25.8600,2547645,65889968.1900,3.215673,1,-2.378300,0
2013-02-08,sz.002378,25.8800,26.4900,25.8800,26.2500,2156177,56540361.9200,2.721557,1,1.508100,0
2013-02-18,sz.002378,26.4100,26.4100,25.0000,25.4100,2193201,56052202.8500,2.768289,1,-3.200000,0
2013-02-19,sz.002378,25.3000,25.6200,24.6800,24.7100,1932726,48308747.0600,2.439514,1,-2.754800,0
2013-02-20,sz.002378,24.8600,25.1300,24.7200,25.0000,1248209,31100302.2800,1.575507,1,1.173600,0
2013-02-21,sz.002378,24.7800,24.8600,23.7600,24.6000,2786721,67392085.7200,3.517438,1,-1.600000,0
2013-02-22,sz.002378,24.3200,25.4700,24.2000,25.1100,4976676,124672048.4100,6.281630,1,2.073200,0
2013-02-25,sz.002378,25.5000,25.5000,24.7000,25.3500,4027625,101411325.2400,5.083724,1,0.955800,0
2013-02-26,sz.002378,25.0000,25.0000,24.3000,24.3600,2874080,70473090.3800,3.627704,1,-3.905300,0
2013-02-27,sz.002378,24.2100,24.6400,23.8200,24.0000,1859539,44856119.7600,2.347136,1,-1.477800,0
2013-02-28,sz.002378,24.0000,24.3800,23.5400,24.3100,2770997,66575723.5000,3.497591,1,1.291700,0
2013-03-01,sz.002378,24.3800,24.3800,23.8000,24.0000,2236875,53697261.4800,2.823415,1,-1.275200,0
