date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2012-01-04,sh.601369,11.53,11.68,11.2,11.22,2483664,28348912.0,0.449043,1,-2.0942,0
2012-01-05,sh.601369,11.22,11.29,10.88,10.9,3243526,35776867.0,0.586425,1,-2.852,0
2012-01-06,sh.601369,10.95,10.99,10.22,10.61,4123189,43327318.0,0.745466,1,-2.6606,0
2012-01-09,sh.601369,10.61,10.95,10.42,10.95,2803356,30141748.0,0.506843,1,3.2045,0
2012-01-10,sh.601369,10.95,11.4,10.82,11.37,4133922,46346993.0,0.747407,1,3.8356,0
2012-01-11,sh.601369,11.39,11.72,11.35,11.59,5510518,63540422.0,0.996293,1,1.9349,0
2012-01-12,sh.601369,11.5,11.68,11.31,11.36,2914770,33465742.0,0.526986,1,-1.9845,0
2012-01-13,sh.601369,11.45,11.45,10.91,10.93,3315315,36703921.0,0.599404,1,-3.7852,0
2012-01-16,sh.601369,10.9,11.1,9.99,10.0,4158349,43615154.0,0.751823,1,-8.5087,0
2012-01-17,sh.601369,10.14,10.75,9.98,10.67,4952490,51261094.0,0.895403,1,6.7,0
2012-01-18,sh.601369,10.73,10.97,10.3,10.33,3469703,36964399.0,0.627317,1,-3.1865,0
2012-01-19,sh.601369,10.49,10.65,10.3,10.5,2310793,24194987.0,0.417788,1,1.6457,0
2012-01-20,sh.601369,10.53,10.7,10.45,10.68,1798220,19071979.0,0.325115,1,1.7143,0
2012-01-30,sh.601369,10.8,10.84,10.48,10.55,1427640,15110605.0,0.258115,1,-1.2172,0
2012-01-31,sh.601369,10.6,10.88,10.39,10.84,1818824,19276953.0,0.328841,1,2.7488,0
2012-02-01,sh.601369,10.83,10.93,10.6,10.67,2762010,29836941.0,0.499367,1,-1.5683,0
2012-02-02,sh.601369,10.7,10.9,10.63,10.85,1512017,16300145.0,0.27337,1,1.687,0
2012-02-03,sh.601369,10.88,11.07,10.76,11.01,2660557,29097630.0,0.481025,1,1.4747,0
2012-02-06,sh.601369,11.04,11.13,10.93,11.09,2765055,30540488.0,0.499918,1,0.7266,0
2012-02-07,sh.601369,10.95,11.1,10.77,10.91,2304194,25140276.0,0.416595,1,-1.6231,0
2012-02-08,sh.601369,10.95,11.16,10.82,11.14,2255690,24933178.0,0.407825,1,2.1082,0
2012-02-09,sh.601369,11.1,11.24,11.01,11.08,3234827,35986702.0,0.584852,1,-0.5386,0
2012-02-10,sh.601369,11.07,11.2,11.04,11.19,3689989,41018893.0,0.667144,1,0.9928,0
2012-02-13,sh.601369,11.03,11.28,11.03,11.11,2386959,26626499.0,0.431559,1,-0.7149,0
2012-02-14,sh.601369,11.11,11.4,11.11,11.21,3307925,37320062.0,0.598068,1,0.9001,0
2012-02-15,sh.601369,11.21,11.47,11.18,11.42,4423672,50356315.0,0.799793,1,1.8733,0
2012-02-16,sh.601369,11.36,11.54,11.1,11.23,3327262,37604481.0,0.601564,1,-1.6637,0
2012-02-17,sh.601369,11.4,11.4,11.03,11.15,4032060,44937940.0,0.72899,1,-0.7124,0
2012-02-20,sh.601369,11.28,11.35,11.05,11.08,3816534,42651147.0,0.690024,1,-0.6278,0
2012-02-21,sh.601369,11.15,11.31,11.04,11.3,3307103,36995585.0,0.597919,1,1.9856,0
2012-02-22,sh.601369,11.3,11.54,11.19,11.49,7666489,87305916.0,1.38609,1,1.6814,0
2012-02-23,sh.601369,11.46,11.8,11.4,11.52,8284268,96009453.0,1.497783,1,0.2611,0
2012-02-24,sh.601369,11.52,11.8,11.47,11.72,8172944,95007432.0,1.477656,1,1.7361,0
2012-02-27,sh.601369,11.77,12.02,11.67,11.91,7864466,93374083.0,1.421884,1,1.6212,0
2012-02-28,sh.601369,11.89,12.19,11.8,12.18,13161932,158622535.0,2.379658,1,2.267,0
2012-02-29,sh.601369,12.0,12.0,11.6,11.61,9969929,117811602.0,1.802548,1,-4.6798,0
2012-03-01,sh.601369,11.6,11.72,11.46,11.65,4019399,46574781.0,0.726701,1,0.3445,0
2012-03-02,sh.601369,11.69,11.78,11.65,11.75,7547713,88404876.0,1.364615,1,0.8584,0
2012-03-05,sh.601369,11.81,11.9,11.67,11.72,11785581,138590974.0,2.130815,1,-0.2553,0
2012-03-06,sh.601369,11.75,11.76,11.43,11.68,7411815,85638972.0,1.340045,1,-0.3413,0
2012-03-07,sh.601369,11.58,11.77,11.43,11.5,7559425,87768983.0,1.366733,1,-1.5411,0
2012-03-08,sh.601369,11.58,11.89,11.58,11.81,13898708,163461276.0,2.512866,1,2.6957,0
2012-03-09,sh.601369,11.9,12.2,11.86,12.08,21908726,264487587.0,3.961065,1,2.2862,0
2012-03-12,sh.601369,12.22,12.24,11.9,12.0,12702847,152882531.0,2.296656,1,-0.6623,0
2012-03-13,sh.601369,12.0,12.23,12.0,12.16,11039491,133478752.0,1.995923,1,1.3333,0
2012-03-14,sh.601369,12.18,12.24,11.53,11.7,18413263,219051818.0,3.32909,1,-3.7829,0
2012-03-15,sh.601369,11.7,11.77,11.36,11.41,10077822,115748393.0,1.822055,1,-2.4786,0
2012-03-16,sh.601369,11.5,11.73,11.39,11.63,10484897,121208335.0,1.895654,1,1.9281,0
2012-03-19,sh.601369,11.65,11.83,11.49,11.81,8437816,98260006.0,1.525545,1,1.5477,0
2012-03-20,sh.601369,11.76,11.9,11.48,11.51,8150652,94826230.0,1.473626,1,-2.5402,0
2012-03-21,sh.601369,11.74,11.94,11.6,11.75,14256806,167670307.0,2.577609,1,2.0851,0
2012-03-22,sh.601369,11.75,11.79,11.49,11.56,6233021,72406000.0,1.126921,1,-1.617,0
2012-03-23,sh.601369,11.53,11.68,11.42,11.5,5807098,67176307.0,1.049915,1,-0.519,0
