date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sz.000960,8.42,8.97,8.41,8.56,14848725,128585847.54,5.857485,1,-3.49492,0
2007-01-05,sz.000960,8.5,8.69,8.35,8.55,9982226,84817539.24,3.937762,1,-0.116825,0
2007-01-08,sz.000960,8.42,9.23,8.39,9.11,16722756,146066169.35,6.596748,1,6.549701,0
2007-01-09,sz.000960,9.06,9.82,9.01,9.71,16834238,158829487.67,6.640725,1,6.586173,0
2007-01-10,sz.000960,9.61,10.38,9.59,10.21,17217181,173750559.47,6.791787,1,5.149331,0
2007-01-11,sz.000960,10.21,10.29,9.78,9.8,15560315,155790950.68,6.138191,1,-4.015669,0
2007-01-12,sz.000960,9.71,10.15,9.56,9.98,10854949,107060650.44,4.282031,1,1.836728,0
2007-01-15,sz.000960,9.97,10.98,9.9,10.98,15243971,163391529.93,6.013401,1,10.02004,0
2007-01-16,sz.000960,11.18,11.75,11.01,11.22,13711700,156278453.02,5.408955,1,2.185799,0
2007-01-17,sz.000960,11.25,11.55,10.41,11.25,13747626,152575981.69,5.423127,1,0.267377,0
2007-01-18,sz.000960,11.35,12.14,11.02,12.0,13353056,154264053.89,5.267478,1,6.666667,0
2007-01-19,sz.000960,12.1,12.5,12.1,12.28,9857503,121379654.9,3.888561,1,2.333331,0
2007-01-22,sz.000960,12.31,12.6,11.95,12.5,10093982,124282328.73,3.981847,1,1.791533,0
2007-01-23,sz.000960,12.5,12.58,11.81,12.5,14226958,175395416.53,5.612212,1,0.0,0
2007-01-24,sz.000960,12.91,13.3,12.65,12.78,10268683,132430400.45,4.050763,1,2.239998,0
2007-01-25,sz.000960,12.4,12.58,11.85,11.88,9660681,117693723.25,3.81092,1,-7.042251,0
2007-01-26,sz.000960,11.76,12.3,11.2,12.21,12284949,145429610.36,4.846134,1,2.777777,0
2007-01-29,sz.000960,12.25,13.43,12.08,13.43,16587785,215034556.58,6.543505,1,9.991812,0
2007-01-30,sz.000960,13.7,14.19,13.49,13.76,11874885,164666995.76,4.684373,1,2.457185,0
2007-01-31,sz.000960,13.61,14.4,13.28,13.65,9474438,131665459.2,3.737451,1,-0.799423,0
2007-02-01,sz.000960,13.54,13.85,12.95,13.58,7306514,97856909.54,2.882254,1,-0.512818,0
2007-02-02,sz.000960,13.39,13.77,12.22,12.5,8608630,112385615.3,3.395909,1,-7.952871,0
2007-02-05,sz.000960,12.2,12.8,12.01,12.4,6470755,79168052.56,2.552566,1,-0.800003,0
2007-02-06,sz.000960,12.5,13.64,12.31,13.59,8857190,117156924.94,3.493961,1,9.596779,0
2007-02-07,sz.000960,13.61,13.88,13.41,13.63,5423192,74045592.31,2.139326,1,0.294334,0
2007-02-08,sz.000960,13.51,14.0,13.35,13.88,7616612,105166682.49,3.004581,1,1.834189,0
2007-02-09,sz.000960,13.91,14.96,13.65,14.76,8801266,125698991.78,3.4719,1,6.340058,0
2007-02-12,sz.000960,14.9,14.98,14.38,14.69,6221155,91073300.43,2.454105,1,-0.474259,0
2007-02-13,sz.000960,14.7,15.06,14.45,14.71,7124453,104840762.46,2.810435,1,0.13615,0
2007-02-14,sz.000960,14.65,15.49,14.65,15.0,8231919,123250323.12,3.247305,1,1.971448,0
2007-02-15,sz.000960,15.06,16.18,15.05,15.99,7084948,111489886.44,2.794851,1,6.599998,0
2007-02-16,sz.000960,16.26,17.59,16.26,16.97,11874426,200689954.72,4.684192,1,6.128828,0
2007-02-26,sz.000960,17.51,18.66,17.35,18.6,14043516,253325363.15,5.462053,1,9.605192,0
2007-02-27,sz.000960,19.13,20.2,16.75,16.75,22023436,411026938.47,8.565745,1,-9.946239,0
2007-02-28,sz.000960,17.3,18.43,17.26,18.43,13143572,237250308.44,5.112031,1,10.02985,0
2007-03-01,sz.000960,19.2,19.78,17.78,19.0,22236713,421005281.31,8.648696,1,3.092782,0
2007-03-02,sz.000960,18.88,19.55,18.3,19.22,12217202,231883078.34,4.751731,1,1.157891,0
2007-03-05,sz.000960,19.0,19.11,17.42,18.0,9629349,175510904.94,3.745217,1,-6.347551,0
2007-03-06,sz.000960,18.0,18.0,18.0,18.0,0,0.0,,0,0.0,0
2007-03-07,sz.000960,18.8,18.8,17.81,18.34,6503936,118669649.89,2.529626,1,1.88889,0
2007-03-08,sz.000960,18.5,20.0,18.49,20.0,12051157,234021626.08,4.687149,1,9.051253,0
2007-03-09,sz.000960,20.6,21.22,19.99,20.09,14636310,301121291.15,5.692613,1,0.450001,0
2007-03-12,sz.000960,19.92,19.92,19.01,19.65,7764499,151131068.54,3.019906,1,-2.190147,0
2007-03-13,sz.000960,19.67,20.38,19.67,19.73,5553674,110528249.67,2.160033,1,0.407124,0
2007-03-14,sz.000960,19.39,19.67,18.7,19.4,10123855,193513761.4,3.937549,1,-1.67258,0
2007-03-15,sz.000960,19.4,19.59,19.03,19.4,5178443,99916962.38,2.014092,1,0.0,0
2007-03-16,sz.000960,19.6,20.37,18.86,19.4,9716367,191492589.58,3.779062,1,0.0,0
2007-03-19,sz.000960,18.9,19.9,18.71,19.48,6287958,122608511.37,2.445624,1,0.412371,0
2007-03-20,sz.000960,19.5,20.2,19.3,19.62,5392815,106286743.46,2.097469,1,0.718692,0
2007-03-21,sz.000960,19.62,19.7,19.01,19.4,6545343,126255287.47,2.545731,1,-1.121311,0
2007-03-22,sz.000960,19.48,19.52,19.02,19.18,5721511,109920777.34,2.225311,1,-1.134017,0
2007-03-23,sz.000960,19.43,20.18,19.3,20.13,10960341,217006164.12,4.26289,1,4.95307,0
2007-03-26,sz.000960,20.4,20.88,20.25,20.33,6798579,139362190.58,2.644224,1,0.993546,0
2007-03-27,sz.000960,20.88,20.9,20.18,20.45,8408981,173313016.75,3.27057,1,0.590265,0
2007-03-28,sz.000960,20.58,20.96,19.3,20.2,8684466,174550861.73,3.377716,1,-1.222494,0
2007-03-29,sz.000960,19.68,19.88,19.08,19.11,11345738,219729630.61,4.412785,1,-5.39604,0
2007-03-30,sz.000960,18.78,19.35,18.72,19.25,5379144,102186103.57,2.092152,1,0.732598,0
2007-04-02,sz.000960,19.4,19.56,19.06,19.31,3982675,76652835.27,1.549012,1,0.311686,0
2007-04-03,sz.000960,19.4,20.68,19.4,20.5,11618043,234165273.34,4.518695,1,6.162613,0
2007-04-04,sz.000960,20.79,21.5,20.26,20.9,9342873,195555115.21,3.633796,1,1.951218,0
2007-04-05,sz.000960,21.12,22.99,20.6,22.99,14585401,319594378.59,5.672812,1,10.0,0
2007-04-06,sz.000960,23.0,24.85,23.0,23.7,14254553,342713471.21,5.544133,1,3.088304,0
2007-04-09,sz.000960,23.77,24.42,23.6,23.96,7504773,179479897.98,2.918889,1,1.097039,0
2007-04-10,sz.000960,23.95,25.7,22.81,25.28,12032064,291584023.5,4.679723,1,5.509189,0
2007-04-11,sz.000960,25.0,26.53,24.79,26.01,13920334,360275671.09,5.414143,1,2.887656,0
2007-04-12,sz.000960,26.0,26.52,25.5,26.02,10152442,263782860.04,3.948668,1,0.038448,0
2007-04-13,sz.000960,25.9,26.03,24.9,25.7,8513215,216106025.94,3.31111,1,-1.229822,0
2007-04-16,sz.000960,25.38,26.32,25.38,26.15,8151194,209777712.09,3.170307,1,1.750968,0
2007-04-17,sz.000960,26.3,28.38,26.3,28.05,8975778,246660896.86,3.491019,1,7.265773,0
2007-04-18,sz.000960,28.8,30.44,28.65,29.85,9590208,285173240.19,3.729994,1,6.417117,0
2007-04-19,sz.000960,28.05,29.6,27.18,28.38,14165329,399170145.86,5.509431,1,-4.924627,0
2007-04-20,sz.000960,29.78,30.88,29.37,29.97,11831326,354486575.81,4.601649,1,5.602538,0
2007-04-23,sz.000960,29.96,30.28,29.3,30.0,7754582,232077448.15,3.016049,1,0.100102,0
2007-04-24,sz.000960,30.0,30.0,28.55,28.7,9996550,291015770.97,3.888035,1,-4.333331,0
2007-04-25,sz.000960,28.52,28.52,27.0,27.7,11170710,308664761.25,4.34471,1,-3.484321,0
2007-04-26,sz.000960,27.85,28.7,27.85,28.28,5271415,149405737.16,2.050252,1,2.093863,0
2007-04-27,sz.000960,27.5,27.98,27.05,27.34,5598387,153452820.08,2.177424,1,-3.323905,0
2007-04-30,sz.000960,27.4,27.65,26.6,27.1,8996401,243428446.05,3.49904,1,-0.14738,0
2007-05-08,sz.000960,28.71,29.81,28.56,29.81,13368475,391347345.08,5.199504,1,9.999996,0
2007-05-09,sz.000960,30.6,32.79,30.0,32.79,17405160,562548485.9,6.769523,1,9.996651,0
2007-05-10,sz.000960,33.99,34.86,32.51,33.07,15987665,542360093.19,6.218206,1,0.853915,0
2007-05-11,sz.000960,31.9,33.07,30.6,32.0,9653996,307638812.1,3.754803,1,-3.23556,0
2007-05-14,sz.000960,32.0,32.0,32.0,32.0,0,0.0,,0,0.0,0
2007-05-15,sz.000960,31.8,31.8,29.6,30.0,8321077,252867079.76,3.236381,1,-6.25,0
2007-05-16,sz.000960,30.01,30.95,29.8,30.48,5548902,168298843.48,2.158177,1,1.599998,0
2007-05-17,sz.000960,30.6,32.29,30.4,31.61,9350614,290849261.86,3.636806,1,3.707353,0
2007-05-18,sz.000960,31.6,31.6,30.1,30.75,7450159,227882168.17,2.897648,1,-2.72066,0
2007-05-21,sz.000960,29.5,31.93,29.38,30.77,7453717,228336715.46,2.899032,1,0.065042,0
2007-05-22,sz.000960,31.02,31.3,30.33,30.66,7152188,220232564.27,2.781756,1,-0.357493,0
2007-05-23,sz.000960,30.7,32.0,30.1,31.42,9535231,294558144.33,3.708611,1,2.478801,0
2007-05-24,sz.000960,31.0,31.85,30.2,30.71,7351894,227218446.3,2.859429,1,-2.25971,0
2007-05-25,sz.000960,30.6,33.78,30.2,33.78,12593817,400386320.81,4.89821,1,9.996743,0
2007-05-28,sz.000960,34.08,36.82,33.26,35.71,16638740,582765541.69,6.471433,1,5.713441,0
2007-05-29,sz.000960,35.88,36.88,34.63,35.49,11446762,411160204.63,4.452077,1,-0.616067,0
2007-05-30,sz.000960,31.95,34.49,31.94,31.96,17105995,558616325.6,6.653166,1,-9.94647,0
2007-05-31,sz.000960,32.01,33.51,30.21,32.9,12899993,420596168.32,5.017294,1,2.941184,0
2007-06-01,sz.000960,33.0,35.48,32.01,33.0,10478377,356545647.62,4.075436,1,0.303947,0
2007-06-04,sz.000960,32.88,32.88,29.7,29.7,10820299,332329929.81,4.208422,1,-9.999998,0
