date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sh.600151,8.52,8.6,8.3,8.36,11171050,93635940.0,3.739623,1,-1.762639,0
2007-01-05,sh.600151,8.37,8.86,8.36,8.79,12382457,107631402.0,4.145154,1,5.143545,0
2007-01-08,sh.600151,8.76,9.25,8.7,9.22,12712629,115717233.0,4.255682,1,4.891926,0
2007-01-09,sh.600151,9.3,9.8,9.3,9.72,23588866,225899219.0,7.896614,1,5.422993,0
2007-01-10,sh.600151,9.9,9.98,9.58,9.85,24939847,243420429.0,8.348869,1,1.33745,0
2007-01-11,sh.600151,9.82,10.3,9.63,9.95,22627684,227009426.0,7.574848,1,1.015223,0
2007-01-12,sh.600151,9.93,10.1,9.16,9.19,16424441,157666029.0,5.498249,1,-7.638194,0
2007-01-15,sh.600151,9.1,9.7,9.02,9.63,13754337,129851892.0,4.604405,1,4.787819,0
2007-01-16,sh.600151,9.9,10.37,9.65,10.19,33874427,338670521.0,11.33981,1,5.815156,0
2007-01-17,sh.600151,10.22,10.48,9.76,9.99,36878440,377370430.0,12.345435,1,-1.962707,0
2007-01-18,sh.600151,9.9,10.17,9.45,10.01,19391294,190119842.0,6.491434,1,0.200205,0
2007-01-19,sh.600151,10.12,11.0,10.12,11.0,54717961,583279792.0,18.317396,1,9.890107,0
2007-01-22,sh.600151,11.5,11.7,11.1,11.56,46202300,528187553.0,15.466692,1,5.090913,0
2007-01-23,sh.600151,11.59,11.62,10.8,11.26,32904535,368601942.0,11.015129,1,-2.595157,0
2007-01-24,sh.600151,11.2,12.39,10.9,12.39,47469588,566324580.0,15.890929,1,10.03552,0
2007-01-25,sh.600151,11.15,12.98,11.15,12.1,43465147,530242575.0,14.550402,1,-2.340597,0
2007-01-26,sh.600151,11.83,12.25,11.19,11.88,28396743,331202865.0,9.5061,1,-1.818184,0
2007-01-29,sh.600151,11.91,12.4,11.75,12.13,28033983,338863613.0,9.384662,1,2.104377,0
2007-01-30,sh.600151,12.25,12.78,12.15,12.51,35124108,440013299.0,11.758154,1,3.13273,0
2007-01-31,sh.600151,12.38,12.38,11.26,11.26,31476629,370289763.0,10.537123,1,-9.992006,0
2007-02-01,sh.600151,10.96,11.12,10.13,10.7,27662091,295063085.0,9.260168,1,-4.973361,0
2007-02-02,sh.600151,10.9,11.25,10.5,10.59,20875013,228158218.0,6.988124,1,-1.028034,0
2007-02-05,sh.600151,10.6,11.0,10.41,10.87,13109705,141547222.0,4.388608,1,2.644001,0
2007-02-06,sh.600151,11.05,11.96,11.05,11.76,23786242,273496314.0,7.962687,1,8.187675,0
2007-02-07,sh.600151,11.78,12.12,11.58,11.86,22032785,260081889.0,7.3757,1,0.850335,0
