date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sz.000581,7.88,8.22,7.86,7.9,13930533,111992812.43,4.241623,1,2.067188,0
2007-01-05,sz.000581,7.89,8.38,7.8,8.33,10555289,86282930.54,3.213916,1,5.443036,0
2007-01-08,sz.000581,8.36,9.16,8.36,9.16,20737121,186470721.88,6.31412,1,9.963984,0
2007-01-09,sz.000581,9.29,9.6,9.2,9.55,16070683,151631443.49,4.893265,1,4.257646,0
2007-01-10,sz.000581,9.5,9.9,9.3,9.69,13287155,127702101.4,4.045725,1,1.465962,0
2007-01-11,sz.000581,9.64,10.15,9.48,9.48,12757006,125242532.9,3.884303,1,-2.167183,0
2007-01-12,sz.000581,9.4,9.77,9.24,9.56,13418464,127171992.27,4.085707,1,0.843891,0
2007-01-15,sz.000581,9.57,10.5,9.56,10.5,14003822,141279964.53,4.263939,1,9.832631,0
2007-01-16,sz.000581,10.3,10.58,10.19,10.39,9252908,95709517.02,2.817362,1,-1.047616,0
2007-01-17,sz.000581,10.39,10.8,9.5,10.29,12338753,127959961.98,3.756952,1,-0.962468,0
2007-01-18,sz.000581,10.25,10.29,9.7,10.16,13958554,138761675.8,4.250155,1,-1.263364,0
2007-01-19,sz.000581,10.21,10.98,10.1,10.88,14740286,157314264.3,4.48818,1,7.086617,0
2007-01-22,sz.000581,11.18,11.19,10.88,10.96,10212629,112634388.99,3.109581,1,0.735293,0
2007-01-23,sz.000581,10.99,11.03,10.21,10.77,14223254,150754725.51,4.330752,1,-1.733573,0
2007-01-24,sz.000581,10.8,10.99,10.51,10.88,8770906,94818307.81,2.6706,1,1.021352,0
2007-01-25,sz.000581,10.65,10.83,10.07,10.07,10518399,110579486.76,3.202683,1,-7.444857,0
2007-01-26,sz.000581,9.99,10.5,9.51,10.31,10866077,108883958.86,3.308546,1,2.383324,0
2007-01-29,sz.000581,10.31,10.66,10.2,10.55,9464832,99602544.6,2.881889,1,2.327835,0
2007-01-30,sz.000581,10.55,11.1,10.5,10.95,13915587,151071880.99,4.237072,1,3.791466,0
2007-01-31,sz.000581,10.88,11.61,10.56,10.6,16338754,182528024.28,4.974888,1,-3.196342,0
2007-02-01,sz.000581,10.56,11.11,10.4,11.04,11923199,128671898.62,3.630422,1,4.150939,0
2007-02-02,sz.000581,11.04,11.5,10.65,10.73,9939720,110072867.67,3.026485,1,-2.807975,0
2007-02-05,sz.000581,10.6,11.06,10.46,10.91,7478684,81015690.8,2.277139,1,1.677543,0
2007-02-06,sz.000581,10.93,11.23,10.6,10.98,7413714,80343895.02,2.257357,1,0.64161,0
2007-02-07,sz.000581,11.2,11.85,10.9,11.78,14793109,167492515.32,4.504264,1,7.285976,0
2007-02-08,sz.000581,11.7,12.08,11.65,11.88,9281071,110322079.59,2.825937,1,0.8489,0
2007-02-09,sz.000581,11.92,12.1,11.73,11.8,3577332,42460923.88,1.08924,1,-0.6734,0
2007-02-12,sz.000581,11.85,12.01,11.5,12.01,5993210,70934369.9,1.824836,1,1.779661,0
2007-02-13,sz.000581,12.1,12.25,11.78,11.9,5601351,67006411.09,1.705521,1,-0.915909,0
2007-02-14,sz.000581,11.99,12.08,11.75,11.98,5035513,59759160.09,1.533233,1,0.672268,0
2007-02-15,sz.000581,12.02,12.49,11.98,12.45,8755108,107024898.92,2.66579,1,3.923208,0
2007-02-16,sz.000581,12.31,13.39,12.31,13.1,7217645,92989045.05,2.197657,1,5.220888,0
2007-02-26,sz.000581,13.1,13.47,12.78,13.16,5100281,67175509.68,1.552954,1,0.458011,0
2007-02-27,sz.000581,13.16,13.2,11.84,11.84,11622337,143060688.98,3.538815,1,-10.03039,0
2007-02-28,sz.000581,11.52,12.47,11.52,12.26,8641400,103398007.3,2.631167,1,3.547298,0
2007-03-01,sz.000581,12.21,12.26,11.2,11.36,6462105,75622454.03,1.967607,1,-7.34095,0
2007-03-02,sz.000581,11.41,11.85,11.2,11.63,8002538,92209601.56,2.436644,1,2.376765,0
2007-03-05,sz.000581,11.7,12.0,10.85,11.15,7587066,86431743.52,2.31014,1,-4.127262,0
2007-03-06,sz.000581,11.23,11.55,11.02,11.48,3595810,40830272.19,1.094866,1,2.959641,0
2007-03-07,sz.000581,11.59,11.97,11.48,11.94,5687554,66908333.67,1.731769,1,4.006969,0
2007-03-08,sz.000581,11.89,12.0,11.6,11.98,4388484,51871149.4,1.336223,1,0.335008,0
2007-03-09,sz.000581,12.0,12.37,11.79,11.85,6914282,82876101.67,2.105288,1,-1.085135,0
2007-03-12,sz.000581,11.9,11.98,11.57,11.8,4463027,52359561.23,1.35892,1,-0.421942,0
2007-03-13,sz.000581,11.7,11.89,11.55,11.75,4083662,47775924.57,1.243409,1,-0.42373,0
2007-03-14,sz.000581,11.6,11.6,11.2,11.33,6853730,77915517.31,2.086851,1,-3.574469,0
2007-03-15,sz.000581,11.31,11.45,11.17,11.41,9250644,104345872.37,2.816672,1,0.706089,0
2007-03-16,sz.000581,11.4,11.94,11.29,11.59,8125588,94644064.68,2.474111,1,1.577566,0
2007-03-19,sz.000581,11.2,11.8,11.05,11.4,6681265,76739159.16,2.034338,1,-1.639349,0
2007-03-20,sz.000581,11.48,11.65,11.29,11.5,5362799,61398225.72,1.632886,1,0.877196,0
2007-03-21,sz.000581,11.49,12.65,11.48,12.55,13529469,164460957.71,4.119506,1,9.130436,0
2007-03-22,sz.000581,12.54,12.66,12.26,12.33,6715818,84071850.57,2.044859,1,-1.75299,0
2007-03-23,sz.000581,12.26,12.6,12.05,12.53,4727875,58373521.03,1.439562,1,1.622058,0
2007-03-26,sz.000581,12.55,12.76,12.4,12.65,5423444,68512250.31,1.651351,1,0.957701,0
2007-03-27,sz.000581,12.65,13.14,12.58,12.85,9012637,116433245.46,2.744203,1,1.581034,0
2007-03-28,sz.000581,12.8,12.88,11.8,12.35,9946412,123162817.91,3.028523,1,-3.89105,0
2007-03-29,sz.000581,12.34,12.43,11.76,11.8,7956898,96518093.13,2.422747,1,-4.453443,0
2007-03-30,sz.000581,11.79,11.97,11.65,11.8,4730122,55774890.65,1.440246,1,0.0,0
2007-04-02,sz.000581,11.8,12.16,11.7,12.1,7342379,87745227.87,2.235636,1,2.542374,0
