date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2017-01-03,sz.000555,21.1400,21.4500,21.1400,21.3600,2828687,60391765.0000,1.096079,1,0.612346,0
2017-01-04,sz.000555,21.5000,22.4200,21.3500,22.2200,9512792,209010978.0000,3.686083,1,4.026211,0
2017-01-05,sz.000555,22.2200,22.2500,21.9000,21.9400,4556781,100213840.0000,1.765693,1,-1.260121,0
2017-01-06,sz.000555,21.9500,22.4900,21.9000,22.0000,5277050,117003300.0000,2.044788,1,0.273471,0
2017-01-09,sz.000555,21.9600,22.1000,21.6100,22.0800,3498182,76428224.0000,1.355500,1,0.363636,0
2017-01-10,sz.000555,22.1900,22.4100,21.9000,21.9200,4876872,108259822.0000,1.889725,1,-0.724637,0
2017-01-11,sz.000555,21.9000,21.9800,21.4000,21.5400,3863249,83552698.0000,1.496959,1,-1.733573,0
2017-01-12,sz.000555,21.6500,21.6800,21.2100,21.2500,2706435,57849852.0000,1.048708,1,-1.346337,0
2017-01-13,sz.000555,21.2500,21.3700,20.9100,20.9500,2889713,61019373.0000,1.119726,1,-1.411761,0
2017-01-16,sz.000555,21.0500,21.0500,18.8600,19.5100,5841692,116471431.0000,2.263580,1,-6.873511,0
2017-01-17,sz.000555,19.5200,19.9200,18.9300,19.9200,4363864,85173459.0000,1.690941,1,2.101486,0
2017-01-18,sz.000555,19.8700,19.8700,19.5000,19.5000,2840665,55743511.0000,1.100721,1,-2.108434,0
2017-01-19,sz.000555,20.0000,20.8800,19.7900,19.8800,6084829,123108870.0000,2.357792,1,1.948714,0
2017-01-20,sz.000555,19.2000,20.4500,19.2000,20.2700,7593558,151983647.0000,2.942405,1,1.961777,0
2017-01-23,sz.000555,20.1400,20.5500,20.0300,20.3000,4153631,84260853.0000,1.609478,1,0.147996,0
2017-01-24,sz.000555,20.3000,20.3000,19.9700,19.9900,2609704,52379387.0000,0.294453,1,-1.527091,0
2017-01-25,sz.000555,20.0500,20.1500,19.9900,20.0600,1668128,33504272.0000,0.188215,1,0.350174,0
2017-01-26,sz.000555,19.9600,20.4400,19.9600,20.2000,2299868,46620913.0000,0.259494,1,0.697913,0
2017-02-03,sz.000555,20.2600,20.3700,20.0600,20.2800,1816005,36678451.0000,0.204900,1,0.396039,0
2017-02-06,sz.000555,20.2800,20.6400,20.1700,20.6400,3417589,69800964.0000,0.385606,1,1.775141,0
2017-02-07,sz.000555,20.6500,20.6500,20.3100,20.4100,2909534,59439953.0000,0.328283,1,-1.114339,0
2017-02-08,sz.000555,20.2000,20.4600,20.0200,20.4300,4662864,94215067.0000,0.526111,1,0.097993,0
2017-02-09,sz.000555,20.4900,20.9000,20.3000,20.7900,5702101,117619789.0000,0.643368,1,1.762117,0
2017-02-10,sz.000555,20.7800,20.7800,20.5000,20.6700,3585672,73771146.0000,0.404571,1,-0.577205,0
2017-02-13,sz.000555,20.5500,20.7200,20.4200,20.6200,3216178,66238944.0000,0.362881,1,-0.241893,0
2017-02-14,sz.000555,20.6500,20.8500,20.4500,20.7000,3399290,70169048.0000,0.383542,1,0.387972,0
2017-02-15,sz.000555,20.7800,20.7800,20.4200,20.5200,3060497,62922005.0000,0.345316,1,-0.869567,0
2017-02-16,sz.000555,20.4800,20.4800,20.2600,20.3300,2915440,59288661.0000,0.328949,1,-0.925929,0
2017-02-17,sz.000555,20.2100,22.2700,20.2100,20.8600,10274707,217534171.0000,1.159295,1,2.606988,0
2017-02-20,sz.000555,20.6700,20.9000,20.5500,20.8200,4845723,100245006.0000,0.546743,1,-0.191759,0
2017-02-21,sz.000555,20.9200,21.8000,20.7500,21.4400,9122358,195169458.0000,1.029275,1,2.977910,0
2017-02-22,sz.000555,21.3000,22.1700,21.2300,21.9800,12329608,268541920.0000,1.391149,1,2.518652,0
2017-02-23,sz.000555,21.7900,21.9200,21.6000,21.7900,6682025,145151228.0000,0.753933,1,-0.864416,0
2017-02-24,sz.000555,21.7600,22.1300,21.6100,22.0400,6025132,132253366.0000,0.679815,1,1.147315,0
2017-02-27,sz.000555,22.0500,22.2500,21.5100,21.5600,5479142,119698710.0000,0.618211,1,-2.177865,0
2017-02-28,sz.000555,21.6400,21.7300,21.4600,21.6500,3149245,67982506.0000,0.355329,1,0.417440,0
2017-03-01,sz.000555,21.7800,21.9600,21.6900,21.7100,4212038,91840247.0000,0.475244,1,0.277134,0
2017-03-02,sz.000555,21.6200,21.8000,21.4100,21.4200,3572785,77062544.0000,0.403117,1,-1.335785,0
2017-03-03,sz.000555,21.4200,21.7600,21.1000,21.6600,4920321,105637724.0000,0.555160,1,1.120447,0
2017-03-06,sz.000555,21.7000,22.0400,21.5500,21.9900,5717329,125037900.0000,0.645086,1,1.523545,0
2017-03-07,sz.000555,21.9800,22.2000,21.8500,22.2000,7380596,162936257.0000,0.832752,1,0.954984,0
2017-03-08,sz.000555,22.4000,22.4200,21.8800,21.8900,5912877,130726920.0000,0.667150,1,-1.396402,0
2017-03-09,sz.000555,21.7600,21.8900,21.6200,21.8900,4210337,91552328.0000,0.475052,1,0.000000,0
2017-03-10,sz.000555,22.2900,23.5000,22.2900,22.6800,15676948,357278512.0000,1.768830,1,3.608958,0
