date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sz.000828,3.48,3.65,3.46,3.57,10132194,36039284.57,3.409034,1,2.586204,0
2007-01-05,sz.000828,3.55,3.74,3.53,3.7,14234463,52287545.33,4.789266,1,3.64146,0
2007-01-08,sz.000828,3.69,3.81,3.68,3.79,10803380,40738513.24,3.634859,1,2.43243,0
2007-01-09,sz.000828,3.81,3.87,3.75,3.79,11426402,43426662.08,3.844478,1,0.0,0
2007-01-10,sz.000828,3.79,4.14,3.78,4.04,21526176,85744730.41,7.242604,1,6.596306,0
2007-01-11,sz.000828,4.05,4.15,3.94,3.99,17010485,69153181.75,5.723274,1,-1.237622,0
2007-01-12,sz.000828,3.95,4.05,3.8,3.81,10732595,41828982.34,3.611042,1,-4.51128,0
2007-01-15,sz.000828,3.81,3.97,3.8,3.97,9062368,35323392.48,3.049085,1,4.199477,0
2007-01-16,sz.000828,3.97,4.16,3.96,4.13,14638239,59936261.26,4.925119,1,4.030229,0
2007-01-17,sz.000828,4.16,4.19,3.92,3.99,13097584,53102061.99,4.406756,1,-3.389833,0
2007-01-18,sz.000828,4.0,4.13,3.94,4.1,9986639,40309522.06,3.360061,1,2.75689,0
2007-01-19,sz.000828,4.13,4.18,4.05,4.16,17244971,71104893.0,5.802168,1,1.463413,0
2007-01-22,sz.000828,4.21,4.4,4.2,4.38,16612572,72038279.2,5.589394,1,5.288468,0
2007-01-23,sz.000828,4.4,4.48,4.26,4.45,16904339,74083114.5,5.687561,1,1.598166,0
2007-01-24,sz.000828,4.45,4.56,4.35,4.49,12606652,56201501.52,4.24158,1,0.898876,0
2007-01-25,sz.000828,4.49,4.5,4.18,4.26,12790884,55312484.96,4.303566,1,-5.122485,0
2007-01-26,sz.000828,4.18,4.26,3.98,4.19,11802057,48610525.89,3.970869,1,-1.643196,0
2007-01-29,sz.000828,4.2,4.39,4.2,4.39,11533009,49635897.66,3.880346,1,4.773265,0
2007-01-30,sz.000828,4.43,4.78,4.41,4.69,26575014,122356188.45,8.941314,1,6.833717,0
2007-01-31,sz.000828,4.71,4.76,4.22,4.31,16789340,75975717.8,5.648869,1,-8.102347,0
2007-02-01,sz.000828,4.23,4.55,4.23,4.55,13970978,61684081.8,4.700615,1,5.568451,0
2007-02-02,sz.000828,4.6,4.78,4.51,4.56,15671673,72717770.24,5.272823,1,0.219775,0
2007-02-05,sz.000828,4.57,4.95,4.55,4.86,18504507,88435968.55,6.225946,1,6.578951,0
2007-02-06,sz.000828,4.92,4.95,4.72,4.86,12697785,61142731.94,4.272242,1,0.0,0
2007-02-07,sz.000828,4.88,4.93,4.72,4.79,11450606,54962370.85,3.852621,1,-1.440333,0
2007-02-08,sz.000828,4.81,5.11,4.81,5.01,14243569,71337707.83,4.79233,1,4.592907,0
2007-02-09,sz.000828,5.04,5.22,4.93,5.14,12485092,63299270.53,4.20068,1,2.594803,0
2007-02-12,sz.000828,5.26,5.65,5.18,5.57,33485419,186893876.3,11.266359,1,8.365766,0
2007-02-13,sz.000828,5.45,6.02,5.4,5.9,23973903,138842115.19,8.066156,1,5.924594,0
2007-02-14,sz.000828,6.0,6.11,5.85,5.98,16671219,100019009.08,5.609126,1,1.355931,0
2007-02-15,sz.000828,6.0,6.25,5.84,6.25,19428552,116195316.28,6.536847,1,4.51505,0
2007-02-16,sz.000828,6.3,6.32,6.14,6.2,11288011,70324127.36,3.797915,1,-0.800003,0
2007-02-26,sz.000828,6.25,6.82,6.1,6.82,12862399,82963797.48,4.327627,1,10.00001,0
2007-02-27,sz.000828,7.0,7.5,6.7,6.7,34475816,245705126.51,11.599584,1,-1.759536,0
2007-02-28,sz.000828,6.3,7.35,6.29,7.15,24970333,172101670.92,8.40141,1,6.716423,0
2007-03-01,sz.000828,7.16,7.28,6.98,7.14,19138917,136113976.36,6.439397,1,-0.139863,0
2007-03-02,sz.000828,7.0,7.16,6.8,7.0,14016115,97944658.49,4.715801,1,-1.960783,0
2007-03-05,sz.000828,7.0,7.09,6.4,6.76,15434012,104506978.26,5.192861,1,-3.428568,0
2007-03-06,sz.000828,6.6,6.85,6.59,6.74,10782704,72677001.4,3.627902,1,-0.295865,0
2007-03-07,sz.000828,6.76,7.1,6.76,7.01,14883474,104439417.4,5.007629,1,4.005942,0
2007-03-08,sz.000828,7.02,7.31,7.01,7.15,18994040,136124370.48,6.390653,1,1.997145,0
2007-03-09,sz.000828,7.45,7.82,7.18,7.75,36852903,280427878.54,12.399368,1,8.391607,0
2007-03-12,sz.000828,7.79,8.53,7.79,8.53,22253041,186540150.77,7.487162,1,10.06451,0
2007-03-13,sz.000828,8.59,9.37,8.58,8.73,29054455,262114313.63,9.775536,1,2.344664,0
2007-03-14,sz.000828,8.79,9.08,8.3,8.98,22703020,200285485.21,7.63856,1,2.863688,0
2007-03-15,sz.000828,8.94,9.41,8.74,9.3,23000776,207885219.49,7.738742,1,3.563482,0
2007-03-16,sz.000828,9.39,9.39,8.85,9.02,22357367,203236595.83,7.522263,1,-3.01075,0
2007-03-19,sz.000828,8.64,9.6,8.54,9.51,22296889,205334717.92,7.501915,1,5.43237,0
2007-03-20,sz.000828,9.31,10.45,9.31,10.39,22378901,226546929.46,7.529508,1,9.253418,0
2007-03-21,sz.000828,10.48,10.6,10.05,10.55,18781885,192817707.81,6.319272,1,1.539941,0
2007-03-22,sz.000828,10.55,11.3,10.35,10.9,20687059,222609206.24,6.960278,1,3.31753,0
2007-03-23,sz.000828,10.65,11.0,10.2,10.5,22346293,235419540.36,7.518537,1,-3.669721,0
2007-03-26,sz.000828,10.51,10.66,10.05,10.49,15710164,161172619.76,5.285774,1,-0.09524,0
2007-03-27,sz.000828,10.32,10.83,10.14,10.73,23407429,244575531.08,7.875562,1,2.287891,0
2007-03-28,sz.000828,10.71,11.0,10.17,10.9,20186305,214423059.16,6.791797,1,1.584344,0
2007-03-29,sz.000828,10.89,10.89,10.3,10.33,17423950,183559651.21,5.862387,1,-5.229355,0
2007-03-30,sz.000828,10.33,10.33,10.33,10.33,0,0.0,,0,0.0,0
