date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2021-01-04,sh.603195,206.0,220.0,201.01,218.21,3090889,654219280.06,5.1515,1,6.2935,0
2021-01-05,sh.603195,218.0,231.79,217.03,230.0,2584890,584486021.4,4.3082,1,5.4031,0
2021-01-06,sh.603195,227.97,229.49,222.0,226.29,1853516,417929534.93,3.0892,1,-1.613,0
2021-01-07,sh.603195,225.87,228.58,217.5,225.0,2257856,504324786.22,3.7631,1,-0.5701,0
2021-01-08,sh.603195,223.98,246.03,221.0,242.65,2891672,670814383.86,4.8195,1,7.8444,0
2021-01-11,sh.603195,242.5,247.0,232.04,234.64,3201271,762767694.37,5.3355,1,-3.3011,0
2021-01-12,sh.603195,234.2,257.0,233.0,252.39,2778693,675958854.7,4.6312,1,7.5648,0
2021-01-13,sh.603195,253.99,259.9,246.46,258.8,2443494,616670533.54,4.0725,1,2.5397,0
2021-01-14,sh.603195,253.02,257.98,235.13,237.02,2896863,708282603.53,4.8281,1,-8.4158,0
2021-01-15,sh.603195,233.48,233.48,219.0,225.02,3345387,752461575.34,5.5756,1,-5.0629,0
2021-01-18,sh.603195,222.0,230.87,220.75,227.08,1967317,445912462.48,3.2789,1,0.9155,0
2021-01-19,sh.603195,227.1,229.2,213.66,214.77,2840141,622998906.37,4.7336,1,-5.421,0
2021-01-20,sh.603195,214.82,221.94,213.0,219.2,2294025,500852208.46,3.8234,1,2.0627,0
2021-01-21,sh.603195,218.19,232.3,218.18,227.42,2721133,614094296.97,4.5352,1,3.75,0
2021-01-22,sh.603195,226.01,236.52,224.0,235.53,2179650,501222976.09,3.6328,1,3.5661,0
2021-01-25,sh.603195,233.0,238.58,227.8,234.8,2010860,469385310.73,3.3514,1,-0.3099,0
2021-01-26,sh.603195,233.0,234.07,219.76,220.52,2169888,486548669.37,3.6165,1,-6.0818,0
2021-01-27,sh.603195,219.5,223.86,210.0,223.5,2179323,473666758.12,3.6322,1,1.3514,0
2021-01-28,sh.603195,218.81,221.0,212.58,213.01,1599538,344716282.85,2.6659,1,-4.6935,0
2021-01-29,sh.603195,215.0,217.99,206.87,217.59,2488473,530162345.52,4.1475,1,2.1501,0
2021-02-01,sh.603195,215.0,219.82,213.76,215.5,1702320,367699885.29,2.8372,1,-0.9605,0
2021-02-02,sh.603195,215.49,224.01,210.08,223.9,2166114,475403876.18,3.6102,1,3.8979,0
2021-02-03,sh.603195,223.9,227.5,218.18,220.8,2254411,501164624.13,3.7574,1,-1.3845,0
2021-02-04,sh.603195,222.02,230.01,220.4,229.63,2631587,597758171.53,4.386,1,3.9991,0
2021-02-05,sh.603195,231.37,236.88,225.11,225.69,2276161,526837643.86,3.7936,1,-1.7158,0
2021-02-08,sh.603195,227.5,232.5,219.01,227.92,2643193,602059455.11,3.5062,1,0.9881,0
2021-02-09,sh.603195,230.49,239.8,227.67,238.88,3698529,864315519.56,4.9062,1,4.8087,0
2021-02-10,sh.603195,237.57,241.67,234.28,235.33,2605794,616341190.76,3.4566,1,-1.4861,0
2021-02-18,sh.603195,237.0,240.88,223.6,225.0,3393306,784915187.66,4.5013,1,-4.3896,0
