date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2015-01-05,sz.300015,27.64,27.85,26.75,27.65,4405871,120243810.0,0.840857,1,0.363,0
2015-01-06,sz.300015,27.21,30.12,27.2,30.07,9810636,286117568.0,1.872351,1,8.7523,0
2015-01-07,sz.300015,29.8,30.15,28.73,29.21,6367969,186736606.0,1.215321,1,-2.86,0
2015-01-08,sz.300015,29.02,30.0,29.02,29.2,5213040,153752333.0,0.994904,1,-0.0342,0
2015-01-09,sz.300015,29.18,29.8,28.95,29.21,6226737,183961738.0,1.188367,1,0.0342,0
2015-01-12,sz.300015,29.04,30.79,29.02,30.49,6355669,189585763.0,1.212974,1,4.3821,0
2015-01-13,sz.300015,30.48,31.5,30.2,30.2,6070323,186869778.0,1.158516,1,-0.9511,0
2015-01-14,sz.300015,30.0,30.7,29.21,29.51,3472958,103862529.0,0.662811,1,-2.2848,0
2015-01-15,sz.300015,29.51,30.24,29.26,29.49,4351546,128816924.0,0.830489,1,-0.0678,0
2015-01-16,sz.300015,29.5,30.46,29.39,30.04,3568751,106760763.0,0.681093,1,1.865,0
2015-01-19,sz.300015,29.29,31.22,28.85,29.82,7035816,212953731.0,1.342779,1,-0.7324,0
2015-01-20,sz.300015,30.32,32.8,30.32,32.8,13473521,431598144.0,2.571409,1,9.9933,0
2015-01-21,sz.300015,33.0,33.7,32.38,33.09,10156294,334196080.0,1.93832,1,0.8841,0
2015-01-22,sz.300015,32.98,34.7,32.13,34.4,8877989,294660240.0,1.694356,1,3.9589,0
2015-01-23,sz.300015,34.0,34.1,32.35,32.43,8511280,280876960.0,1.62437,1,-5.7267,0
2015-01-26,sz.300015,32.6,33.1,32.4,32.7,4768493,155954780.0,0.910063,1,0.8326,0
2015-01-27,sz.300015,32.65,32.95,31.92,32.47,6065334,196215743.0,1.157564,1,-0.7034,0
2015-01-28,sz.300015,32.09,32.79,31.97,32.15,4406606,142283220.0,0.840997,1,-0.9855,0
2015-01-29,sz.300015,31.76,32.23,31.7,31.96,2263753,72302589.0,0.432035,1,-0.591,0
2015-01-30,sz.300015,32.11,33.05,31.83,32.25,6455046,210239012.0,1.23194,1,0.9074,0
2015-02-02,sz.300015,31.7,32.3,31.6,31.66,4046567,128811784.0,0.772284,1,-1.8295,0
2015-02-03,sz.300015,31.88,33.49,31.7,32.99,7094000,233072680.0,1.353884,1,4.2009,0
2015-02-04,sz.300015,33.11,33.32,32.15,32.46,4078274,132832313.0,0.778335,1,-1.6066,0
2015-02-05,sz.300015,32.5,33.16,31.74,31.8,5742553,185660220.0,1.095961,1,-2.0333,0
2015-02-06,sz.300015,31.75,31.8,30.6,31.05,5028485,155887903.0,0.958636,1,-2.3585,0
2015-02-09,sz.300015,31.08,31.31,30.76,30.99,2728093,84504274.0,0.520087,1,-0.1932,0
2015-02-10,sz.300015,31.37,31.48,30.76,31.2,3497216,108890487.0,0.666713,1,0.6776,0
2015-02-11,sz.300015,31.2,32.75,31.04,32.67,5301855,170782898.0,1.010752,1,4.7115,0
2015-02-12,sz.300015,32.7,32.7,32.0,32.25,3558780,114861529.0,0.67845,1,-1.2856,0
2015-02-13,sz.300015,32.5,32.9,32.26,32.4,3696447,120239215.0,0.704695,1,0.4651,0
2015-02-16,sz.300015,32.4,34.33,32.36,33.42,6831337,228453795.0,1.302334,1,3.1481,0
2015-02-17,sz.300015,33.31,33.41,32.6,33.02,3745697,123387046.0,0.714084,1,-1.1969,0
2015-02-25,sz.300015,32.93,33.9,32.01,32.33,5432891,180063286.0,1.035733,1,-2.0896,0
2015-02-26,sz.300015,32.2,32.81,32.02,32.8,2979689,96744615.0,0.568052,1,1.4538,0
2015-02-27,sz.300015,33.06,33.49,32.68,33.33,4238950,140526258.0,0.808119,1,1.6159,0
2015-03-02,sz.300015,33.5,33.8,32.65,33.63,5358032,177875932.0,1.021378,1,0.9001,0
2015-03-03,sz.300015,33.62,33.62,32.55,32.72,5214387,172111941.0,0.993996,1,-2.7059,0
2015-03-04,sz.300015,33.25,35.9,33.22,35.29,10697953,369630256.0,2.039304,1,7.8545,0
2015-03-05,sz.300015,35.0,35.03,34.23,34.45,5627683,194355494.0,1.072781,1,-2.3803,0
2015-03-06,sz.300015,34.45,34.77,32.72,32.81,6400857,213488806.0,1.220167,1,-4.7605,0
2015-03-09,sz.300015,32.7,33.52,32.65,33.31,3814242,126592905.0,0.727092,1,1.5239,0
2015-03-10,sz.300015,33.29,33.97,33.11,33.52,4705521,158132405.0,0.896993,1,0.6304,0
2015-03-11,sz.300015,33.57,33.96,33.12,33.3,3364904,112469833.0,0.641437,1,-0.6563,0
2015-03-12,sz.300015,33.05,33.57,31.79,32.99,7063249,229656437.0,1.346436,1,-0.9309,0
2015-03-13,sz.300015,32.83,33.18,32.4,33.1,3771448,123762272.0,0.718935,1,0.3334,0
2015-03-16,sz.300015,33.21,34.2,33.0,33.9,6608287,222543003.0,1.259709,1,2.4169,0
2015-03-17,sz.300015,33.87,33.99,33.18,33.51,7773126,260399022.0,1.481757,1,-1.1505,0
2015-03-18,sz.300015,33.2,33.94,33.2,33.9,6714302,226387837.0,1.279918,1,1.1638,0
2015-03-19,sz.300015,33.76,35.45,33.59,35.16,10615477,364821552.0,2.023582,1,3.7168,0
2015-03-20,sz.300015,34.83,35.09,34.15,34.47,7897310,272703824.0,1.50543,1,-1.9625,0
2015-03-23,sz.300015,34.55,34.96,34.25,34.88,6621026,229339534.0,1.262137,1,1.1894,0
2015-03-24,sz.300015,35.0,36.5,34.3,36.2,13729759,488211552.0,2.617244,1,3.7844,0
2015-03-25,sz.300015,35.82,36.88,35.25,36.21,10125415,364771248.0,1.930164,1,0.0276,0
2015-03-26,sz.300015,36.2,36.35,34.6,35.02,8138245,287678384.0,1.551358,1,-3.2864,0
2015-03-27,sz.300015,35.0,35.4,34.81,34.99,4091812,143399417.0,0.780004,1,-0.0857,0
2015-03-30,sz.300015,34.95,35.47,34.7,35.3,5968203,209610148.0,1.137692,1,0.886,0
2015-03-31,sz.300015,35.34,36.46,35.34,35.85,8341792,299508400.0,1.590159,1,1.5581,0
2015-04-01,sz.300015,35.95,37.2,35.48,36.96,10828774,394598496.0,2.064242,1,3.0962,0
2015-04-02,sz.300015,37.47,38.99,37.18,37.95,12125252,460286432.0,2.311384,1,2.6786,0
2015-04-03,sz.300015,37.6,38.82,37.29,38.63,8376528,320761664.0,1.596781,1,1.7918,0
2015-04-07,sz.300015,38.99,39.0,37.94,38.33,6835354,261805635.0,1.322708,1,-0.7766,0
2015-04-08,sz.300015,38.2,38.22,35.28,36.71,11451013,420721376.0,2.215884,1,-4.2265,0
