date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2018-01-02,sz.002352,50.36,50.7,50.35,50.57,1365375,68932109.86,0.830843,1,0.416996,0
2018-01-03,sz.002352,50.57,50.7,50.2,50.67,2290507,115715329.26,1.393794,1,0.197743,0
2018-01-04,sz.002352,50.75,53.23,50.7,53.15,6540067,344038259.05,3.979691,1,4.894422,0
2018-01-05,sz.002352,53.15,53.15,52.0,52.42,3270094,171361910.22,1.989882,1,-1.373478,0
2018-01-08,sz.002352,52.43,52.43,51.23,51.72,2340259,120827718.29,1.424069,1,-1.335362,0
2018-01-09,sz.002352,51.7,52.4,51.31,51.99,2123576,110536494.19,1.486674,1,0.522043,0
2018-01-10,sz.002352,52.09,52.1,51.02,51.39,2069374,106392957.75,1.448729,1,-1.154073,0
2018-01-11,sz.002352,51.39,51.79,51.0,51.54,1539652,79203876.99,1.07788,1,0.291889,0
2018-01-12,sz.002352,51.4,51.65,51.2,51.46,1204020,61932509.4,0.842911,1,-0.155223,0
2018-01-15,sz.002352,51.4,51.46,50.01,50.21,2829300,143618085.14,1.980738,1,-2.429071,0
2018-01-16,sz.002352,50.21,50.74,50.1,50.31,1935465,97590365.19,1.354981,1,0.199168,0
2018-01-17,sz.002352,50.3,50.7,50.06,50.6,1814379,91315652.16,1.270212,1,0.57642,0
2018-01-18,sz.002352,50.6,50.74,49.83,50.12,2055193,103260329.46,1.438801,1,-0.948616,0
2018-01-19,sz.002352,50.15,50.27,49.7,49.88,2000121,99912873.25,1.400246,1,-0.478847,0
2018-01-22,sz.002352,48.61,50.39,48.5,49.96,3106945,153474623.1,2.175112,1,0.160381,0
2018-01-23,sz.002352,49.99,50.92,49.99,50.73,2497856,126351904.63,0.418907,1,1.541234,0
2018-01-24,sz.002352,50.89,50.89,50.18,50.74,1753269,88540304.02,0.294035,1,0.019716,0
2018-01-25,sz.002352,50.3,50.98,50.2,50.53,1959084,99149764.98,0.328551,1,-0.41388,0
2018-01-26,sz.002352,50.54,50.86,50.38,50.53,1340581,67845036.51,0.224824,1,0.0,0
2018-01-29,sz.002352,50.46,50.75,49.85,49.86,2115738,106091081.34,0.354823,1,-1.325941,0
2018-01-30,sz.002352,49.9,50.45,49.82,50.3,1399457,70195962.78,0.234698,1,0.882468,0
2018-01-31,sz.002352,50.3,50.3,49.4,49.93,1465489,72986864.97,0.245772,1,-0.735584,0
2018-02-01,sz.002352,49.93,50.2,48.7,49.14,1810727,89266831.63,0.303671,1,-1.582217,0
2018-02-02,sz.002352,49.15,49.7,48.5,49.38,1566483,77253759.12,0.262709,1,0.488404,0
2018-02-05,sz.002352,49.03,49.29,47.99,48.08,2263330,110036913.76,0.379575,1,-2.632643,0
2018-02-06,sz.002352,47.7,47.7,46.01,46.65,3431906,160785243.56,0.663403,1,-2.97421,0
2018-02-07,sz.002352,46.85,47.6,44.02,45.93,2421049,111424199.31,0.468,1,-1.543411,0
2018-02-08,sz.002352,45.93,46.4,44.94,46.07,1460128,66994557.01,0.282249,1,0.30481,0
2018-02-09,sz.002352,45.59,45.59,44.7,45.0,2676999,120507848.51,0.517476,1,-2.322552,0
2018-02-12,sz.002352,45.0,45.95,45.0,45.89,1347324,61648823.53,0.260444,1,1.977776,0
2018-02-13,sz.002352,46.26,47.55,46.26,46.57,1693318,79662211.58,0.327326,1,1.481805,0
2018-02-14,sz.002352,46.61,47.47,46.61,47.03,947819,44560274.49,0.183218,1,0.987758,0
2018-02-22,sz.002352,47.52,48.89,47.27,47.8,1355238,64946076.76,0.261974,1,1.637254,0
2018-02-23,sz.002352,47.8,48.03,47.51,47.78,1113329,53189324.98,0.215212,1,-0.041842,0
2018-02-26,sz.002352,48.5,52.56,48.5,51.5,7095297,366970067.56,1.371553,1,7.785687,0
2018-02-27,sz.002352,52.0,52.0,50.68,50.82,3726012,190744625.28,0.720255,1,-1.320389,0
2018-02-28,sz.002352,50.81,50.81,48.95,49.87,3077743,153485223.46,0.594942,1,-1.869344,0
2018-03-01,sz.002352,49.92,50.57,49.5,50.4,1982097,99490125.03,0.383148,1,1.062768,0
2018-03-02,sz.002352,49.99,51.3,49.5,50.58,2498445,126436776.69,0.482961,1,0.357143,0
2018-03-05,sz.002352,50.58,51.31,50.55,50.67,2006205,102051235.71,0.387809,1,0.177929,0
2018-03-06,sz.002352,51.0,51.59,50.3,51.2,2705152,137985605.56,0.522918,1,1.045989,0
2018-03-07,sz.002352,51.15,51.58,50.8,50.9,1858310,94937855.24,0.35922,1,-0.585936,0
2018-03-08,sz.002352,50.8,52.33,50.8,52.07,4339614,225336616.06,0.838867,1,2.298621,0
2018-03-09,sz.002352,51.99,52.05,51.1,51.72,2541031,131058496.35,0.491193,1,-0.672169,0
2018-03-12,sz.002352,51.73,52.01,51.41,51.67,2213953,114296942.19,0.427967,1,-0.09668,0
2018-03-13,sz.002352,51.7,51.8,51.09,51.39,1629135,83688263.92,0.314919,1,-0.541898,0
2018-03-14,sz.002352,51.85,52.46,51.8,52.0,3998258,208445041.71,0.772882,1,1.187003,0
2018-03-15,sz.002352,51.9,51.95,51.01,51.11,2210642,113390586.59,0.427327,1,-1.711537,0
2018-03-16,sz.002352,51.4,51.6,50.11,50.59,1664976,85035032.15,0.321847,1,-1.017414,0
2018-03-19,sz.002352,50.94,51.0,50.28,50.55,1595930,80826394.96,0.308501,1,-0.079069,0
