date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2020-01-02,sz.002607,17.88,18.37,17.82,18.27,13358699,242342557.59,2.0021,1,2.1812,0
2020-01-03,sz.002607,18.31,18.65,18.18,18.4,13510459,249593321.1,2.0248,1,0.7115,0
2020-01-06,sz.002607,18.48,18.6,17.79,17.95,16705173,303732936.34,2.5036,1,-2.4456,0
2020-01-07,sz.002607,17.97,18.1,17.82,18.04,8658526,155693087.31,1.2977,1,0.5014,0
2020-01-08,sz.002607,17.95,18.09,17.7,17.78,6200909,111013475.99,0.9293,1,-1.4412,0
2020-01-09,sz.002607,18.0,18.6,17.96,18.6,13362001,245890245.82,2.0026,1,4.6119,0
2020-01-10,sz.002607,18.89,19.27,18.64,19.1,15168207,288262848.42,2.2733,1,2.6882,0
2020-01-13,sz.002607,19.05,19.07,18.46,18.71,12383565,231189397.58,1.8559,1,-2.0419,0
2020-01-14,sz.002607,18.72,18.8,18.4,18.52,7592172,141184462.36,1.1378,1,-1.0155,0
2020-01-15,sz.002607,18.53,18.7,18.31,18.55,7008004,129726209.03,1.0503,1,0.162,0
2020-01-16,sz.002607,18.59,18.85,18.43,18.6,8438375,157600471.93,1.2647,1,0.2695,0
2020-01-17,sz.002607,18.74,18.79,18.31,18.38,6100428,112898880.22,0.9143,1,-1.1828,0
2020-01-20,sz.002607,18.4,18.61,17.71,18.48,12565301,227849696.59,1.8832,1,0.5441,0
2020-01-21,sz.002607,18.36,18.6,17.79,17.86,9548295,172445898.86,1.431,1,-3.355,0
2020-01-22,sz.002607,17.93,18.13,16.82,17.65,18398821,321928149.06,2.7574,1,-1.1758,0
2020-01-23,sz.002607,17.79,17.9,16.2,16.76,17457636,297035497.31,2.6164,1,-5.0425,0
2020-02-03,sz.002607,15.08,15.08,15.08,15.08,7419300,111883044.0,1.1119,1,-10.0239,0
2020-02-04,sz.002607,14.42,16.59,14.42,16.59,24853776,403199992.08,3.7248,1,10.0133,0
2020-02-05,sz.002607,17.1,17.45,16.5,16.75,27391096,462962931.21,4.1051,1,0.9644,0
2020-02-06,sz.002607,16.8,18.43,16.79,18.0,35308328,627509034.94,5.2917,1,7.4627,0
2020-02-07,sz.002607,18.24,18.4,17.1,17.33,27320043,481147492.86,4.0945,1,-3.7222,0
