date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sh.600006,3.33,3.5,3.25,3.38,86554047,292981825.0,10.846372,1,4.968947,0
2007-01-05,sh.600006,3.36,3.62,3.31,3.5,62092843,216703811.0,7.781058,1,3.550292,0
2007-01-08,sh.600006,3.5,3.69,3.5,3.59,42737336,153485470.0,5.355556,1,2.571426,0
2007-01-09,sh.600006,3.61,3.69,3.52,3.64,46427925,166955037.0,5.818036,1,1.392763,0
2007-01-10,sh.600006,3.65,3.74,3.6,3.73,44708339,164050374.0,5.602549,1,2.472525,0
2007-01-11,sh.600006,3.72,3.75,3.61,3.63,49167792,181105624.0,6.161377,1,-2.680963,0
2007-01-12,sh.600006,3.6,3.87,3.55,3.78,72617389,266482302.0,9.099923,1,4.132227,0
2007-01-15,sh.600006,3.83,4.16,3.81,4.14,122855275,490735972.0,15.395398,1,9.523807,0
2007-01-16,sh.600006,4.18,4.23,4.0,4.13,61129969,250565685.0,7.660397,1,-0.24154,0
2007-01-17,sh.600006,4.14,4.17,3.92,4.01,50464889,204652751.0,6.323921,1,-2.905566,0
2007-01-18,sh.600006,4.0,4.12,3.94,4.1,35567146,143406943.0,4.457036,1,2.244381,0
2007-01-19,sh.600006,4.1,4.48,4.08,4.45,66243442,282396678.0,8.301183,1,8.536583,0
2007-01-22,sh.600006,4.5,4.68,4.4,4.62,68571788,312605246.0,8.592956,1,3.820227,0
2007-01-23,sh.600006,4.64,4.66,4.33,4.52,47838474,215596138.0,5.994796,1,-2.1645,0
2007-01-24,sh.600006,4.52,4.6,4.41,4.52,34191026,154211157.0,4.28459,1,0.0,0
2007-01-25,sh.600006,4.48,4.55,4.22,4.29,41054789,179919450.0,5.14471,1,-5.088496,0
2007-01-26,sh.600006,4.2,4.47,4.15,4.45,50475584,218543226.0,6.325261,1,3.7296,0
2007-01-29,sh.600006,4.43,4.54,4.4,4.51,41104533,183573619.0,5.150944,1,1.348324,0
2007-01-30,sh.600006,4.51,4.53,4.3,4.34,30450946,133853748.0,3.815908,1,-3.769403,0
2007-01-31,sh.600006,4.3,4.35,3.98,4.0,33855838,141618669.0,4.242586,1,-7.834105,0
2007-02-01,sh.600006,3.96,4.08,3.8,4.0,33236517,130832570.0,4.164977,1,0.0,0
2007-02-02,sh.600006,4.0,4.05,3.82,3.83,22424316,88245082.0,2.810065,1,-4.250002,0
