date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2017-01-03,sz.002174,26.26,26.49,25.66,26.3,2949718,77084718.0,1.05455,1,-0.567114,0
2017-01-04,sz.002174,26.29,26.29,25.77,26.03,4064614,105451652.0,1.319925,1,-1.02661,0
2017-01-05,sz.002174,26.1,26.83,26.1,26.26,4662544,123153147.0,1.514094,1,0.883594,0
2017-01-06,sz.002174,26.0,26.35,25.9,26.26,2699839,70632714.0,0.876734,1,0.0,0
2017-01-09,sz.002174,26.45,26.45,26.03,26.34,2355527,61977401.0,0.764923,1,0.304646,0
2017-01-10,sz.002174,26.29,26.46,26.13,26.36,1947285,51254003.0,0.632353,1,0.075932,0
2017-01-11,sz.002174,26.37,26.38,25.95,25.95,1793634,46861033.0,0.582457,1,-1.555386,0
2017-01-12,sz.002174,25.94,26.03,25.2,25.21,2471081,63345062.0,0.802448,1,-2.851644,0
2017-01-13,sz.002174,25.23,25.54,24.95,25.01,1909173,48186476.0,0.619976,1,-0.793331,0
2017-01-16,sz.002174,25.19,25.19,22.58,24.1,3018372,73672310.0,0.980173,1,-3.638544,0
2017-01-17,sz.002174,24.3,24.85,23.56,24.6,3327555,81551867.0,1.080575,1,2.074689,0
2017-01-18,sz.002174,24.6,24.98,24.48,24.84,2313293,57511110.0,0.751208,1,0.975609,0
2017-01-19,sz.002174,24.84,24.9,24.18,24.24,2218275,54161623.0,0.720353,1,-2.415461,0
2017-01-20,sz.002174,24.25,25.8,24.24,25.36,4252651,106972382.0,1.380987,1,4.620466,0
2017-01-23,sz.002174,25.36,25.99,25.18,25.62,2568067,65839687.0,0.833943,1,1.025238,0
2017-01-24,sz.002174,25.61,26.09,25.43,25.78,3357577,86363806.0,1.090325,1,0.624511,0
2017-01-25,sz.002174,25.81,26.37,25.59,26.3,3275648,85674477.0,1.063719,1,2.017062,0
2017-01-26,sz.002174,26.32,26.62,26.19,26.6,1622512,42849791.0,0.526887,1,1.140689,0
2017-02-03,sz.002174,26.05,26.62,26.05,26.07,1694007,44294263.0,0.550104,1,-1.992484,0
2017-02-06,sz.002174,26.07,26.95,26.05,26.46,2970476,78842655.0,0.964619,1,1.49597,0
2017-02-07,sz.002174,26.3,26.38,26.1,26.17,1759662,46067950.0,0.571425,1,-1.09599,0
2017-02-08,sz.002174,26.29,26.88,25.9,26.8,3698812,97991909.0,1.201136,1,2.407333,0
2017-02-09,sz.002174,26.65,27.23,26.61,27.01,2521847,68166078.0,0.818933,1,0.783586,0
2017-02-10,sz.002174,26.97,27.03,26.2,26.35,2191869,58402547.0,0.711778,1,-2.443539,0
2017-02-13,sz.002174,26.47,26.55,25.8,26.2,3486682,91122480.0,1.132249,1,-0.569259,0
2017-02-14,sz.002174,26.29,26.39,26.03,26.34,1409115,36935056.0,0.45759,1,0.534349,0
2017-02-15,sz.002174,26.3,26.56,25.8,25.83,3753983,97610724.0,1.219052,1,-1.936219,0
2017-02-16,sz.002174,25.77,25.93,25.18,25.65,4566872,116136896.0,1.483026,1,-0.696865,0
2017-02-17,sz.002174,25.45,26.06,25.4,25.86,3069983,79254118.0,0.996933,1,0.818717,0
2017-02-20,sz.002174,25.96,26.09,25.55,26.05,2749590,71226110.0,0.89289,1,0.73472,0
2017-02-21,sz.002174,26.1,26.99,26.1,26.7,5036626,134246917.0,1.635571,1,2.495208,0
2017-02-22,sz.002174,26.55,26.86,26.38,26.72,3183973,84543186.0,1.033949,1,0.074901,0
2017-02-23,sz.002174,26.8,27.42,26.65,26.94,7795662,210378873.0,2.531528,1,0.823358,0
2017-02-24,sz.002174,27.3,29.63,27.2,29.63,28317322,828772176.0,9.19564,1,9.985147,0
2017-02-27,sz.002174,29.19,30.33,28.91,29.72,20501448,606972896.0,6.657548,1,0.303747,0
2017-02-28,sz.002174,29.26,29.63,28.53,28.9,12693778,367798624.0,4.122121,1,-2.759084,0
2017-03-01,sz.002174,28.8,29.89,28.69,28.9,13733037,402264992.0,4.459605,1,0.0,0
2017-03-02,sz.002174,28.5,29.2,28.5,28.88,8029487,232174740.0,2.60746,1,-0.069206,0
2017-03-03,sz.002174,28.8,29.18,28.6,28.99,6311254,182758371.0,2.049488,1,0.380889,0
2017-03-06,sz.002174,29.15,29.55,28.82,29.3,8519153,249010981.0,2.766472,1,1.069332,0
2017-03-07,sz.002174,29.3,29.5,28.8,29.43,8555063,249866242.0,2.778133,1,0.44369,0
2017-03-08,sz.002174,29.4,29.4,28.3,28.35,7812489,224914785.0,2.536993,1,-3.669725,0
2017-03-09,sz.002174,28.06,28.66,27.65,28.43,6959840,195458358.0,2.260107,1,0.282187,0
2017-03-10,sz.002174,28.2,30.0,28.2,29.47,12169271,356687328.0,3.951795,1,3.658104,0
2017-03-13,sz.002174,29.37,30.1,28.9,29.99,9912247,294730656.0,3.218859,1,1.764508,0
2017-03-14,sz.002174,29.58,31.69,29.58,30.71,15415785,475371552.0,5.006053,1,2.400798,0
2017-03-15,sz.002174,30.28,30.88,29.67,29.99,9927366,299970848.0,3.223768,1,-2.344511,0
2017-03-16,sz.002174,30.1,31.5,29.7,30.1,10258197,311967152.0,3.331201,1,0.366791,0
2017-03-17,sz.002174,30.1,30.48,29.05,29.15,7570577,225580104.0,2.458435,1,-3.156149,0
2017-03-20,sz.002174,29.15,30.1,28.98,29.76,7663994,227013704.0,2.488771,1,2.092627,0
2017-03-21,sz.002174,29.73,30.07,29.4,29.61,4656944,138405651.0,1.512275,1,-0.504031,0
2017-03-22,sz.002174,29.64,29.64,28.4,28.78,8910321,256729482.0,2.893498,1,-2.803107,0
2017-03-23,sz.002174,28.7,29.17,28.6,28.94,5283848,152592090.0,1.715853,1,0.555941,0
2017-03-24,sz.002174,28.8,29.26,28.24,29.21,5466490,157109598.0,1.775163,1,0.93296,0
2017-03-27,sz.002174,29.21,29.4,28.41,28.6,4230558,121859944.0,1.373812,1,-2.088321,0
2017-03-28,sz.002174,28.6,28.74,28.03,28.23,3797387,107474479.0,1.233146,1,-1.293709,0
2017-03-29,sz.002174,29.0,29.2,27.75,28.5,4879080,138997433.0,1.584411,1,0.956431,0
2017-03-30,sz.002174,28.49,28.49,27.6,27.69,5113261,142338140.0,1.660457,1,-2.842103,0
2017-03-31,sz.002174,27.5,27.91,27.41,27.87,3326388,92036161.0,1.080196,1,0.650055,0
2017-04-05,sz.002174,27.88,28.48,27.58,28.3,3741224,105346631.0,1.214908,1,1.542872,0
2017-04-06,sz.002174,28.18,28.87,28.03,28.13,3487766,98815076.0,1.132601,1,-0.600707,0
2017-04-07,sz.002174,28.1,28.2,27.72,27.77,3326119,92651311.0,1.080109,1,-1.279768,0
2017-04-10,sz.002174,27.69,28.2,27.25,28.18,4045827,111530447.0,1.313824,1,1.476413,0
2017-04-11,sz.002174,28.07,28.65,27.93,28.59,5380305,152720166.0,1.747176,1,1.454932,0
2017-04-12,sz.002174,28.67,28.85,28.23,28.38,3795426,108555689.0,1.23251,1,-0.734526,0
2017-04-13,sz.002174,28.38,28.7,28.2,28.29,2324480,66233406.0,0.754841,1,-0.317119,0
2017-04-14,sz.002174,28.15,28.3,27.36,27.61,3699744,102303020.0,1.201438,1,-2.403677,0
2017-04-17,sz.002174,27.61,27.62,27.1,27.36,2446025,66946731.0,0.794311,1,-0.905469,0
2017-04-18,sz.002174,27.36,27.5,26.62,26.85,2930813,79261602.0,0.951739,1,-1.864036,0
2017-04-19,sz.002174,26.72,27.65,26.41,27.6,3744466,101592442.0,1.215961,1,2.793296,0
2017-04-20,sz.002174,27.59,27.72,27.18,27.53,2270837,62664837.0,0.737421,1,-0.253622,0
2017-04-21,sz.002174,27.66,28.86,27.45,28.05,3445096,97029326.0,1.118745,1,1.888843,0
2017-04-24,sz.002174,28.08,28.49,26.6,28.09,3564297,99443705.0,1.157454,1,0.142606,0
2017-04-25,sz.002174,28.09,28.78,28.0,28.19,4384364,124876247.0,1.423759,1,0.356,0
2017-04-26,sz.002174,28.0,29.3,27.78,29.1,9247496,265796248.0,3.00299,1,3.228094,0
2017-04-27,sz.002174,29.09,29.29,28.25,29.05,7237293,208296763.0,2.350206,1,-0.171825,0
2017-04-28,sz.002174,29.0,30.55,28.92,29.74,12530160,374745856.0,4.068988,1,2.375217,0
2017-05-02,sz.002174,29.74,29.94,29.17,29.81,6407428,189734781.0,2.080719,1,0.235372,0
2017-05-03,sz.002174,29.52,29.81,28.68,29.4,5056536,147794162.0,1.642037,1,-1.375377,0
2017-05-04,sz.002174,29.2,29.44,28.78,28.8,4291959,124962839.0,1.393752,1,-2.040817,0
2017-05-05,sz.002174,28.27,28.69,26.26,27.75,9852936,272057120.0,3.199598,1,-3.645831,0
2017-05-08,sz.002174,27.12,27.97,26.85,27.03,4578784,125104829.0,1.486894,1,-2.594592,0
2017-05-09,sz.002174,27.0,28.24,26.8,28.15,4784921,132221069.0,1.553834,1,4.14354,0
2017-05-10,sz.002174,28.05,29.0,27.62,27.88,5839810,165817998.0,1.896394,1,-0.959149,0
2017-05-11,sz.002174,27.42,28.29,27.33,27.7,4501315,125427293.0,1.461737,1,-0.645618,0
2017-05-12,sz.002174,27.52,27.52,24.93,24.98,13718052,354197856.0,4.454739,1,-9.819499,0
2017-05-15,sz.002174,25.36,26.39,25.36,25.87,5031191,130672409.0,1.633806,1,3.562856,0
2017-05-16,sz.002174,25.75,26.6,25.35,26.41,3637645,95273231.0,1.181273,1,2.087356,0
2017-05-17,sz.002174,26.29,29.0,26.29,28.26,9658553,271833120.0,1.677077,1,7.004924,0
2017-05-18,sz.002174,28.0,28.7,27.73,28.4,4988133,141332782.0,0.866122,1,0.495398,0
2017-05-19,sz.002174,28.39,28.48,28.01,28.2,3264094,92329667.0,0.566766,1,-0.704221,0
2017-05-22,sz.002174,28.3,28.4,27.02,27.1,4803718,131899406.0,0.834101,1,-3.900711,0
2017-05-23,sz.002174,27.11,27.35,26.21,26.22,5276652,140289414.0,0.916219,1,-3.247236,0
2017-05-24,sz.002174,26.2,26.85,26.13,26.55,4400293,116874608.0,0.764051,1,1.258581,0
2017-05-25,sz.002174,26.95,28.9,26.95,27.67,7259769,203351946.0,1.260561,1,4.218459,0
2017-05-26,sz.002174,27.3,28.2,27.15,27.94,5159546,143766710.0,0.895885,1,0.975788,0
2017-05-31,sz.002174,28.6,29.4,27.95,28.01,6495098,185712501.0,1.127786,1,0.250536,0
2017-06-01,sz.002174,27.82,28.88,27.14,27.46,6666225,187848475.0,1.1575,1,-1.963589,0
2017-06-02,sz.002174,27.09,28.25,27.09,28.04,4904255,135796408.0,0.851558,1,2.11217,0
2017-06-05,sz.002174,28.35,29.1,28.31,28.94,10057755,290023008.0,1.746393,1,3.209699,0
2017-06-06,sz.002174,28.91,29.15,28.61,29.05,7387978,213959398.0,1.282823,1,0.380092,0
2017-06-07,sz.002174,29.15,31.96,28.83,31.4,28163275,864837072.0,4.890172,1,8.089502,0
2017-06-08,sz.002174,31.3,32.19,31.05,31.82,17383032,550485920.0,3.018329,1,1.33758,0
2017-06-09,sz.002174,31.51,31.87,31.06,31.5,10110711,317594672.0,1.755588,1,-1.005656,0
2017-06-12,sz.002174,31.46,31.47,30.77,30.89,10064162,313216832.0,1.747506,1,-1.93651,0
2017-06-13,sz.002174,30.88,31.49,30.81,31.14,7224458,226099350.0,1.254429,1,0.809323,0
2017-06-14,sz.002174,31.0,31.65,30.85,31.1,5815367,181941294.0,1.00976,1,-0.128449,0
2017-06-15,sz.002174,31.09,31.59,30.64,30.95,8290681,258347480.0,1.439565,1,-0.482314,0
2017-06-16,sz.002174,31.25,31.59,30.83,31.28,7385556,230763869.0,1.282402,1,1.066236,0
2017-06-19,sz.002174,31.0,31.2,29.89,30.62,10160020,309298592.0,1.76415,1,-2.109974,0
2017-06-20,sz.002174,30.52,30.8,30.01,30.31,5862381,177628545.0,1.017923,1,-1.012415,0
2017-06-21,sz.002174,30.0,30.19,29.6,30.04,10615302,316208048.0,1.843204,1,-0.89079,0
2017-06-22,sz.002174,30.0,30.98,29.4,29.64,11399963,346952160.0,1.979449,1,-1.331563,0
2017-06-23,sz.002174,29.53,29.88,29.01,29.85,7770230,228644612.0,1.349195,1,0.708505,0
2017-06-26,sz.002174,29.83,31.34,29.76,31.07,10629091,328015728.0,1.845598,1,4.0871,0
2017-06-27,sz.002174,31.15,32.32,31.15,31.76,12483353,397266640.0,2.167566,1,2.220793,0
2017-06-28,sz.002174,31.53,32.09,31.21,31.27,6507114,206277007.0,1.129872,1,-1.54282,0
2017-06-29,sz.002174,31.65,32.38,31.3,32.05,9785769,313115664.0,1.699167,1,2.4944,0
2017-06-30,sz.002174,31.86,32.6,31.3,31.76,7522109,240131655.0,1.370666,1,-0.904833,0
2017-07-03,sz.002174,31.77,33.8,31.4,33.38,10804201,354966432.0,1.968723,1,5.100759,0
2017-07-04,sz.002174,33.38,33.38,31.9,31.9,10839402,353066144.0,1.975137,1,-4.433797,0
2017-07-05,sz.002174,31.5,32.16,31.02,31.91,9594683,304726064.0,1.748327,1,0.031349,0
2017-07-06,sz.002174,32.15,32.19,30.22,30.53,15911554,491087984.0,2.899376,1,-4.32466,0
2017-07-07,sz.002174,30.53,31.24,30.28,30.76,8851186,273086624.0,1.612848,1,0.753356,0
2017-07-10,sz.002174,30.91,31.45,29.52,29.88,11244967,340257536.0,2.049038,1,-2.860862,0
2017-07-11,sz.002174,29.68,30.54,29.68,29.81,5737312,172029652.0,1.045443,1,-0.234269,0
2017-07-12,sz.002174,29.78,30.89,29.35,30.78,7875124,236885667.0,1.434991,1,3.496977,0
