date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2017-01-03,sz.000671,5.58,5.61,5.55,5.58,23318459,129832320.0,0.718103,1,0.179529,0
2017-01-04,sz.000671,5.57,5.59,5.55,5.59,17343083,96640294.0,0.534089,1,0.179216,0
2017-01-05,sz.000671,5.59,5.6,5.5,5.57,25293105,140606266.0,0.778914,1,-0.357781,0
2017-01-06,sz.000671,5.57,5.57,5.57,5.57,0,0.0,,0,0.0,0
2017-01-09,sz.000671,5.57,5.57,5.57,5.57,0,0.0,,0,0.0,0
2017-01-10,sz.000671,5.57,5.57,5.57,5.57,0,0.0,,0,0.0,0
2017-01-11,sz.000671,5.57,5.57,5.57,5.57,0,0.0,,0,0.0,0
2017-01-12,sz.000671,5.57,5.57,5.57,5.57,0,0.0,,0,0.0,0
2017-01-13,sz.000671,5.57,5.57,5.57,5.57,0,0.0,,0,0.0,0
2017-01-16,sz.000671,5.57,5.57,5.57,5.57,0,0.0,,0,0.0,0
2017-01-17,sz.000671,5.57,5.57,5.57,5.57,0,0.0,,0,0.0,0
2017-01-18,sz.000671,5.57,5.57,5.57,5.57,0,0.0,,0,0.0,0
2017-01-19,sz.000671,5.57,5.57,5.57,5.57,0,0.0,,0,0.0,0
2017-01-20,sz.000671,5.57,5.57,5.57,5.57,0,0.0,,0,0.0,0
2017-01-23,sz.000671,5.57,5.91,5.55,5.75,43464825,250131701.0,1.338521,1,3.231595,0
2017-01-24,sz.000671,5.75,5.8,5.65,5.69,22170586,126484800.0,0.682754,1,-1.043477,0
2017-01-25,sz.000671,5.7,5.71,5.59,5.69,27622380,155911847.0,0.850645,1,0.0,0
2017-01-26,sz.000671,5.68,5.69,5.65,5.68,9586342,54341365.0,0.295216,1,-0.175751,0
2017-02-03,sz.000671,5.68,5.68,5.58,5.62,15203747,85373009.0,0.468207,1,-1.056337,0
2017-02-06,sz.000671,5.6,5.61,5.57,5.61,14445559,80791640.0,0.444858,1,-0.177931,0
2017-02-07,sz.000671,5.6,5.6,5.53,5.58,30828168,171415735.0,0.949369,1,-0.534763,0
2017-02-08,sz.000671,5.56,5.6,5.52,5.59,20759013,115286860.0,0.639284,1,0.179216,0
2017-02-09,sz.000671,5.58,5.65,5.55,5.6,14996444,84122044.0,0.461823,1,0.178886,0
2017-02-10,sz.000671,5.6,5.65,5.58,5.64,14856368,83425401.0,0.457509,1,0.714285,0
2017-02-13,sz.000671,5.63,5.72,5.62,5.68,16476533,93647853.0,0.507403,1,0.709219,0
2017-02-14,sz.000671,5.69,5.71,5.66,5.7,14990130,85162971.0,0.461628,1,0.352112,0
2017-02-15,sz.000671,5.7,5.72,5.66,5.67,11387935,64790533.0,0.350697,1,-0.526311,0
2017-02-16,sz.000671,5.67,5.7,5.65,5.7,10286708,58397474.0,0.316784,1,0.529096,0
2017-02-17,sz.000671,5.71,5.71,5.64,5.65,10388704,58945045.0,0.319925,1,-0.877188,0
2017-02-20,sz.000671,5.63,5.71,5.63,5.7,16214925,91776315.0,0.499347,1,0.884951,0
2017-02-21,sz.000671,5.71,5.86,5.7,5.84,27936389,162417527.0,0.860315,1,2.456146,0
2017-02-22,sz.000671,5.87,6.03,5.83,5.94,42237314,251231527.0,1.300719,1,1.712327,0
2017-02-23,sz.000671,5.9,5.97,5.86,5.89,16659582,98363413.0,0.51304,1,-0.841754,0
2017-02-24,sz.000671,5.88,5.9,5.86,5.9,6884158,40523475.0,0.212001,1,0.169783,0
2017-02-27,sz.000671,5.89,5.91,5.65,5.67,38030925,218328730.0,1.171181,1,-3.898305,0
2017-02-28,sz.000671,5.67,5.71,5.62,5.65,16017007,90563857.0,0.493252,1,-0.352733,0
2017-03-01,sz.000671,5.65,5.72,5.63,5.71,13258696,75487605.0,0.408308,1,1.061946,0
2017-03-02,sz.000671,5.71,5.73,5.65,5.66,11691659,66370034.0,0.36005,1,-0.87566,0
2017-03-03,sz.000671,5.65,5.71,5.6,5.64,8531358,48203235.0,0.262727,1,-0.353357,0
2017-03-06,sz.000671,5.65,5.67,5.62,5.67,10078775,56886347.0,0.310381,1,0.531919,0
2017-03-07,sz.000671,5.67,5.7,5.65,5.69,15532837,88149966.0,0.478341,1,0.352733,0
2017-03-08,sz.000671,5.69,5.72,5.67,5.72,12604569,71767945.0,0.388164,1,0.527236,0
2017-03-09,sz.000671,5.72,5.72,5.63,5.66,15317345,86910398.0,0.471705,1,-1.04895,0
2017-03-10,sz.000671,5.66,5.71,5.64,5.66,13847657,78685129.0,0.426445,1,0.0,0
2017-03-13,sz.000671,5.68,5.83,5.68,5.79,27675628,159615359.0,0.852285,1,2.296822,0
2017-03-14,sz.000671,5.8,5.81,5.7,5.71,16133712,92897512.0,0.496846,1,-1.381691,0
2017-03-15,sz.000671,5.72,5.97,5.71,5.84,38965246,228613713.0,1.199954,1,2.27671,0
2017-03-16,sz.000671,5.82,5.88,5.76,5.81,32474315,188311535.0,1.000062,1,-0.513702,0
2017-03-17,sz.000671,5.78,5.83,5.65,5.69,21992155,126199638.0,0.677259,1,-2.065403,0
2017-03-20,sz.000671,5.65,5.69,5.63,5.68,20063691,113546497.0,0.617871,1,-0.175751,0
2017-03-21,sz.000671,5.68,5.68,5.62,5.64,20802422,117434754.0,0.640621,1,-0.704225,0
2017-03-22,sz.000671,5.62,5.62,5.48,5.54,28619581,158655466.0,0.881354,1,-1.773048,0
2017-03-23,sz.000671,5.54,5.58,5.5,5.55,16478294,91151458.0,0.507457,1,0.18051,0
2017-03-24,sz.000671,5.54,5.57,5.51,5.56,12964953,71724757.0,0.399262,1,0.180176,0
2017-03-27,sz.000671,5.55,5.57,5.5,5.55,13715143,75796069.0,0.422365,1,-0.179852,0
2017-03-28,sz.000671,5.53,5.56,5.49,5.55,12270357,67721981.0,0.377872,1,0.0,0
2017-03-29,sz.000671,5.54,5.54,5.48,5.54,21758264,120089178.0,0.670056,1,-0.180184,0
2017-03-30,sz.000671,5.52,5.52,5.38,5.5,25810604,141222629.0,0.79485,1,-0.722021,0
2017-03-31,sz.000671,5.47,5.52,5.45,5.48,6354037,34742622.0,0.195676,1,-0.363636,0
2017-04-05,sz.000671,5.49,5.54,5.48,5.53,11555008,63722831.0,0.355842,1,0.912412,0
2017-04-06,sz.000671,5.53,5.53,5.48,5.49,11320318,62288047.0,0.348615,1,-0.723335,0
2017-04-07,sz.000671,5.49,5.53,5.47,5.51,9309056,51253769.0,0.286677,1,0.364307,0
2017-04-10,sz.000671,5.5,5.53,5.49,5.51,9721492,53569168.0,0.299378,1,0.0,0
2017-04-11,sz.000671,5.49,5.51,5.43,5.5,13653584,74755065.0,0.420469,1,-0.181492,0
2017-04-12,sz.000671,5.49,5.64,5.48,5.59,33871946,188738836.0,1.043103,1,1.636366,0
2017-04-13,sz.000671,5.63,5.71,5.56,5.58,26394605,148220157.0,0.812835,1,-0.178895,0
2017-04-14,sz.000671,5.56,5.58,5.42,5.43,26838893,146677431.0,0.826517,1,-2.688174,0
2017-04-17,sz.000671,5.45,5.52,5.42,5.46,16233629,88824986.0,0.499923,1,0.55249,0
2017-04-18,sz.000671,5.46,5.53,5.43,5.48,16523148,90795771.0,0.508838,1,0.3663,0
2017-04-19,sz.000671,5.48,5.48,5.42,5.43,13286675,72338488.0,0.40917,1,-0.912412,0
2017-04-20,sz.000671,5.44,5.45,5.38,5.39,12714004,68775693.0,0.391534,1,-0.736648,0
2017-04-21,sz.000671,5.4,5.42,5.23,5.42,22751746,121502247.0,0.700651,1,0.55659,0
2017-04-24,sz.000671,5.38,5.39,5.3,5.36,12435027,66454256.0,0.382943,1,-1.10701,0
2017-04-25,sz.000671,5.35,5.38,5.32,5.32,11324148,60579033.0,0.348733,1,-0.746268,0
2017-04-26,sz.000671,5.33,5.34,5.24,5.28,10217955,54234661.0,0.314667,1,-0.751879,0
2017-04-27,sz.000671,5.28,5.42,5.18,5.41,16964861,89658997.0,0.522441,1,2.462114,0
2017-04-28,sz.000671,5.39,5.43,5.31,5.38,10451247,56173773.0,0.321851,1,-0.554524,0
2017-05-02,sz.000671,5.35,5.38,5.3,5.32,12029053,64095951.0,0.370441,1,-1.115241,0
2017-05-03,sz.000671,5.31,5.39,5.3,5.36,11843139,63480129.0,0.364715,1,0.751879,0
2017-05-04,sz.000671,5.38,5.52,5.36,5.47,14077569,76843432.0,0.433526,1,2.052233,0
2017-05-05,sz.000671,5.46,5.47,5.34,5.34,10776170,58117398.0,0.331857,1,-2.376593,0
2017-05-08,sz.000671,5.32,5.35,5.24,5.26,7060636,37325708.0,0.217436,1,-1.498126,0
2017-05-09,sz.000671,5.28,5.52,5.2,5.41,17172450,91731956.0,0.528834,1,2.851704,0
2017-05-10,sz.000671,5.38,5.44,5.32,5.36,11540825,62005109.0,0.355405,1,-0.924209,0
